2020-11-22 07:51:25,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,39.2247,38.7973,39.1636,38.37,15.1099,14.8046,15.7814,15.5372,15.7814,15.1709,14.9878,15.4151,52.1123,20.6593,28.4737,34.3346,98.4127,132.894,94.7985,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,25.4884,26.2821,43.9866,58.1502,43.6813,43.254,32.9365,33.3028,32.8755,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,42.5824,33.8523,33.9744,33.8523,33.9744,25.6105,25.0611,26.4042,25.9158,42.7656,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.0818,25.3053,26.0379,26.2821,30.2503,43.315,43.6203,42.8877,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.8828,37.7595,49.9695,29.3346,51.6789,24.2674,51.4957,2.77778,0.396825,1057.55,167.146,1440.56,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.8373,42.3703,42.0589,42.5778,0.129731,14.6273,97.2356,86.8248,88.8027,95.2806,0.0,7.95055,54.3985,0.0,0.0,-52.6146,98.5763,95.1803,48.0465,317.156,47.2479,281.355,287.825,44.8959,422.635,419.712,416.541,523.005,501.436,604.0409999999998,423.17,416.421,530.305,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,399.42800000000005,1124.69
2020-11-22 07:51:30,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,39.2247,38.7973,39.1636,38.37,15.1099,14.8046,15.7814,15.5372,15.7814,15.1709,14.9878,15.4151,51.2332,20.6593,27.4969,34.3346,97.5336,132.015,93.6264,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,25.4884,25.7326,43.9866,58.1502,43.1319,43.254,32.9365,33.3028,32.8755,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,42.5824,33.8523,33.9744,33.8523,33.9744,25.6105,25.0611,25.7326,25.9158,42.2161,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.0818,25.3053,26.0379,26.2821,30.2503,43.315,43.6203,42.1551,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.7985,39.2247,50.8852,29.3346,52.6557,24.2674,52.5946,2.77778,0.396825,1064.93,172.06900000000005,1444.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5119,43.1487,43.6157,0.129731,13.9658,96.9002,91.2468,87.8612,96.2226,0.0,7.95055,56.5184,0.0,0.0,-53.1804,98.5763,95.1803,48.0465,315.701,47.9949,280.576,287.825,45.9534,422.635,419.712,416.541,523.005,501.436,604.0409999999998,423.17,416.421,530.305,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,398.899,1123.48
2020-11-22 07:51:35,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,39.2247,38.7973,38.431,38.37,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,15.4151,52.21,20.6593,27.4969,35.2137,96.6544,130.94,94.5055,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,25.4884,25.7326,43.9866,58.1502,43.1319,43.254,32.9365,33.3028,32.8755,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,42.5824,33.8523,33.9744,33.8523,33.9744,25.0611,25.0611,25.7326,25.9158,42.2161,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.0818,25.3053,24.9389,26.2821,30.2503,43.315,43.6203,42.1551,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.7985,39.2247,50.8852,31.105,52.6557,24.2674,52.5946,2.77778,0.396825,1072.29,174.671,1446.1,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5119,43.1487,43.6157,0.129731,13.9658,97.2154,88.8893,88.62,96.2226,0.0,7.95055,57.7889,0.0,0.0,-25.0661,98.5763,95.1803,49.3794,311.559,50.6566,279.541,287.825,45.9534,422.635,419.712,416.541,524.007,501.436,604.0409999999998,423.17,416.421,530.305,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,399.42800000000005,1123.48
2020-11-22 07:51:40,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,37.8816,37.5153,37.8205,38.37,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,15.4151,52.21,20.6593,26.6178,35.2137,96.6544,130.94,95.4823,75.9463,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,24.9389,25.7326,43.9866,58.1502,43.1319,43.254,32.9365,33.3028,32.8755,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,42.5824,33.8523,33.9744,33.8523,33.9744,25.0611,25.0611,25.7326,25.9158,42.2161,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.0818,25.3053,25.7326,26.2821,30.2503,43.315,43.6203,43.0098,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.7985,39.2247,50.8852,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1075.85,174.671,1441.65,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5119,43.1487,43.6157,0.129731,13.9658,97.1612,87.9511,89.1956,96.9883,0.0,7.95055,58.5407,0.0,0.0,-25.0946,98.5763,95.1803,49.9176,307.9790000000001,52.9404,276.191,287.825,45.9534,422.635,419.712,417.55,524.007,501.436,604.0409999999998,423.17,416.421,530.305,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,512.933,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,399.42800000000005,1124.09
2020-11-22 07:51:45,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,37.8816,37.5153,37.0879,37.5763,15.1099,14.8046,15.7814,15.5372,15.7814,14.6215,14.9878,15.4151,53.0891,19.6825,25.641,35.2137,96.6544,132.112,95.4823,75.9463,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,25.4884,25.7326,43.9866,58.1502,43.1319,43.254,32.9365,33.3028,32.8755,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,42.5824,33.8523,33.9744,33.8523,33.9744,25.0611,25.0611,25.7326,25.9158,42.2161,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.0818,25.8547,26.2821,26.2821,30.2503,43.315,43.6203,43.0098,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.7985,39.2247,50.8852,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1080.72,174.671,1440.53,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5119,43.1487,43.6157,0.129731,13.9658,95.7885,88.2606,88.82,96.9883,0.0,7.95055,58.4542,0.0,0.0,-12.8094,98.5763,95.1803,50.6754,306.86,53.5141,273.63,287.825,45.9534,422.635,419.712,417.55,524.007,500.434,604.0409999999998,423.17,416.421,530.305,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,398.899,1126.27
2020-11-22 07:51:50,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,37.149,36.5995,37.0879,37.5763,15.1099,14.8046,15.7814,14.9878,15.7814,14.6215,14.9878,15.4151,53.0891,19.6825,24.7619,34.3346,96.6544,130.94,95.58,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.4469,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,25.4884,25.7326,43.9866,58.1502,43.1319,43.254,32.9365,33.3028,32.8755,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,43.315,33.8523,33.9744,33.8523,33.9744,25.0611,25.0611,25.7326,25.9158,43.0708,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.0818,25.8547,26.2821,26.2821,30.2503,43.315,43.6203,43.0098,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.7985,39.2247,50.8852,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1085.65,174.671,1437.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5119,43.1487,43.6157,0.129731,13.9658,95.7885,90.2738,89.0107,94.7996,0.0,7.95055,58.5852,0.0,0.0,-14.4468,98.5763,95.1803,50.6754,306.273,52.2418,272.356,287.825,45.9534,422.635,420.721,417.55,524.007,500.434,604.0409999999998,423.17,416.421,530.1619999999998,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,399.957,1127.84
2020-11-22 07:51:55,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,35.8059,36.5995,36.2332,36.9048,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,15.4151,53.0891,20.6593,24.7619,34.3346,96.5568,132.015,95.58,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,25.4884,25.7326,43.9866,58.1502,43.1319,43.8034,32.9365,33.3028,32.326,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,43.315,33.8523,33.9744,33.8523,33.9744,25.0611,25.0611,25.7326,25.9158,43.0708,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.0818,25.8547,25.3663,26.2821,30.2503,43.315,43.6203,43.0098,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.7985,39.2247,50.8852,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1091.65,174.671,1437.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,43.6157,0.129731,14.6273,96.5454,89.2297,88.8869,96.183,0.0,7.95055,59.6974,0.0,0.0,-31.2007,98.5763,95.1803,52.0773,306.273,52.2418,271.848,287.825,45.9534,422.635,420.721,417.55,524.007,500.434,604.0409999999998,423.17,417.478,530.1619999999998,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,400.485,1130.88
2020-11-22 07:52:00,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,35.8059,36.5995,36.2332,36.3553,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,15.4151,53.0891,19.6825,23.8828,34.3346,94.7985,131.136,93.2356,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,25.6105,25.2442,25.4884,25.7326,43.9866,58.1502,44.3529,43.8034,32.9365,33.3028,32.326,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,42.5824,43.315,33.8523,33.9744,33.8523,33.9744,25.0611,25.0611,25.7326,25.9158,43.0708,42.8877,42.3382,42.8266,33.2418,33.3639,33.1807,32.0818,25.8547,26.0989,26.2821,30.2503,43.315,43.6203,43.0098,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.7985,39.2247,50.8852,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1091.65,175.21400000000003,1435.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0827,0.129731,15.2301,96.5454,88.1952,89.7481,95.5153,0.0,7.95055,59.4918,0.0,0.0,-15.8593,98.5763,95.1803,53.3296,308.232,51.5508,271.099,287.825,45.9534,422.635,420.721,417.55,524.007,500.434,604.0409999999998,424.179,417.478,530.018,498.429,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,401.543,1134.01
2020-11-22 07:52:05,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,35.8059,35.7448,35.0733,35.7448,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,15.4151,52.1123,19.6825,23.8828,34.3346,94.7985,128.791,93.2356,76.63,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,11.3248,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.2442,25.4884,25.7326,43.9866,58.1502,44.3529,43.8034,32.9365,33.3028,32.326,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,43.1319,43.315,33.8523,33.9744,33.8523,33.4249,25.0611,25.0611,25.7326,25.9158,43.0708,42.8877,42.8877,42.8266,33.2418,33.3639,33.1807,32.0818,25.8547,26.0989,26.2821,30.2503,43.315,43.6203,43.0098,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,50.8852,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1092.87,176.54,1429.87,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.0308,43.6676,44.0827,0.129731,14.5097,96.5454,88.9754,88.8944,95.5153,0.0,7.95055,59.5143,0.0,0.0,1.57532,98.5763,95.1803,53.3296,309.431,52.1422,271.61400000000003,287.825,45.9534,422.635,420.721,417.55,524.007,499.432,604.0409999999998,424.179,417.478,529.875,497.427,604.4,412.04,409.323,513.721,513.005,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,402.6,1136.34
2020-11-22 07:52:10,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,34.8901,35.0733,34.3407,35.7448,15.1099,14.8046,15.7814,15.7204,15.7814,15.293,14.9878,15.4151,51.2332,20.6593,23.8828,34.3346,94.7985,129.768,94.3101,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8974,11.9963,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.2442,25.4884,25.7326,43.9866,58.1502,44.3529,43.8034,32.9365,33.3028,32.326,32.6313,27.9304,27.8083,28.2357,27.9304,42.7656,43.4982,43.1319,43.315,33.8523,33.9744,33.8523,33.4249,25.0611,25.0611,25.7326,25.9158,43.0708,43.4371,42.8877,42.8266,33.2418,33.3639,33.1807,32.0818,25.8547,26.0989,26.2821,30.2503,43.315,43.6203,43.5592,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1094.07,176.54,1428.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.4979,43.6676,44.0827,0.129731,14.5097,96.5454,88.9754,88.8944,96.5202,0.0,7.95055,59.5955,0.0,0.0,,98.5763,95.1803,53.3296,310.067,53.5141,272.871,287.825,45.9534,422.635,420.721,417.55,524.007,499.432,604.0409999999998,424.179,417.478,529.732,497.427,604.4,412.04,409.323,513.721,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,402.6,1138.64
2020-11-22 07:52:15,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,33.9744,34.1575,34.3407,35.7448,15.1099,14.8046,15.7814,15.7204,15.7814,15.293,14.9878,15.4151,51.2332,20.6593,23.8828,34.3346,93.7241,129.768,93.2356,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.348,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.2442,25.4884,25.7326,45.0244,58.1502,44.3529,43.8034,32.9365,33.3028,32.326,32.6313,27.9304,27.8083,28.2357,27.9304,44.0476,43.4982,43.7424,43.315,33.8523,33.9744,33.8523,33.4249,25.0611,25.0611,25.7326,25.9158,43.0708,43.4371,42.8877,43.4982,33.2418,33.3639,33.1807,33.547,25.8547,26.5873,26.2821,30.2503,44.1697,43.6203,43.5592,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1095.29,177.15200000000004,1431.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.4979,43.6676,44.0827,0.129731,14.5097,96.5454,87.3664,88.5842,95.5294,0.0,7.95055,59.3404,0.0,0.0,-28.0813,98.5763,95.1803,52.2186,310.067,53.5141,277.218,287.825,46.9705,422.635,420.721,417.55,524.007,499.432,604.0409999999998,424.179,417.478,529.589,497.427,604.4,412.04,409.323,513.721,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,403.129,1140.99
2020-11-22 07:52:20,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,81.2271,80.7998,33.9744,34.1575,33.7302,34.1575,15.1099,14.8046,15.7814,15.7204,15.7814,15.293,14.9878,15.4151,51.2332,21.5385,23.8828,35.2137,93.7241,129.768,93.2356,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.348,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.2442,25.4884,25.7326,45.0244,58.1502,44.3529,43.8034,32.9365,33.3028,32.326,32.0818,27.9304,27.8083,28.2357,27.9304,44.0476,43.4982,43.7424,43.315,33.8523,33.9744,33.8523,33.4249,25.0611,25.0611,25.7326,25.9158,45.0244,43.9866,42.8877,43.4982,33.2418,33.3639,33.1807,32.8755,25.8547,26.5873,26.2821,30.2503,44.1697,43.6203,43.5592,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,52.5946,2.77778,0.396825,1092.99,177.15200000000004,1433.03,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.4979,43.6676,44.0827,0.129731,14.5097,96.5454,89.8793,89.2066,94.6332,0.0,7.95055,60.5545,0.0,0.0,-24.1948,98.5763,95.1803,52.2186,310.067,56.2057,281.871,287.825,46.9705,422.635,420.721,418.559,524.007,499.432,604.0409999999998,424.179,417.478,529.589,496.425,604.4,412.04,409.323,513.721,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,403.657,1142.59
2020-11-22 07:52:25,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,80.6777,80.7998,33.9744,34.1575,33.1807,34.1575,15.1099,14.8046,15.7814,15.7204,15.7814,15.293,14.9878,15.4151,50.0611,21.5385,23.8828,35.2137,92.7473,130.64700000000002,93.2356,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.348,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,25.4884,25.7326,45.0244,58.1502,44.3529,43.8034,32.9365,33.3028,32.326,32.0818,28.5409,27.8083,28.2357,27.9304,44.0476,44.0476,43.7424,43.315,33.8523,33.9744,33.8523,33.4249,25.0611,25.0611,25.7326,25.9158,43.6813,43.9866,42.8877,43.4982,33.2418,33.3639,33.1807,32.8755,25.8547,26.5873,26.2821,30.2503,44.1697,43.6203,43.5592,43.4982,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,53.7546,2.77778,0.396825,1091.82,177.734,1426.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.8092,44.4979,44.1346,44.5498,0.129731,14.5097,96.5454,89.2113,87.7114,95.7342,0.0,7.95055,60.5545,0.0,0.0,-28.7464,98.5763,95.1803,52.7581,309.566,56.2057,286.019,287.825,46.9705,422.635,421.73,418.559,524.007,499.432,604.0409999999998,425.187,418.487,529.446,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,404.715,1144.43
