2020-11-22 07:52:30,96.7949,97.5275,97.2833,98.6264,80.3114,80.6777,80.1282,80.1282,33.9744,34.1575,33.1807,34.1575,15.1099,14.8046,15.7814,15.7204,15.7814,15.293,14.9878,15.4151,50.0611,20.6593,22.906,33.4554,92.7473,130.64700000000002,93.2356,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.348,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,25.4884,25.7326,45.0244,58.1502,44.3529,43.8034,32.9365,33.3028,32.326,32.0818,28.5409,27.8083,28.2357,27.9304,44.0476,44.0476,43.7424,43.315,33.8523,33.9744,33.8523,33.4249,25.0611,25.6105,25.7326,25.9158,43.6813,43.9866,43.4371,44.0476,33.2418,33.3639,33.1807,32.8755,25.8547,26.5873,26.2821,30.2503,44.1697,43.6203,43.5592,44.4139,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,53.7546,2.77778,0.396825,1090.71,178.30700000000004,1429.73,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.8092,44.4979,44.1346,44.5498,0.129731,13.8776,94.9659,89.3882,88.6638,94.5475,0.0,7.95055,62.1992,0.0,0.0,-37.8325,98.5763,95.1803,52.7581,309.335,56.2057,289.445,287.825,46.9705,422.635,421.73,418.559,524.007,499.432,604.0409999999998,425.187,418.487,529.446,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,404.715,1145.58
2020-11-22 07:52:35,96.7949,97.5275,97.2833,98.6264,78.663,79.9451,80.1282,80.1282,33.9744,34.1575,33.1807,33.6081,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,15.4151,50.0611,19.7802,22.906,33.4554,93.6264,131.722,94.3101,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.348,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,25.4884,25.7326,45.0244,59.6154,44.3529,43.8034,32.9365,33.3028,32.326,31.5324,28.5409,27.8083,28.2357,27.9304,44.0476,44.0476,43.7424,44.1087,33.8523,33.9744,33.8523,34.8291,25.8547,25.6105,25.7326,25.9158,43.6813,43.4371,43.4371,44.0476,33.2418,33.3639,33.1807,32.8755,25.8547,26.5873,26.2821,30.2503,44.1697,43.6203,43.5592,44.4139,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,53.7546,2.77778,0.396825,1091.9,178.30700000000004,1433.67,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.8092,44.4979,44.1346,44.5498,0.129731,13.8776,96.5347,87.3647,87.7317,95.2,0.0,7.95055,61.5172,0.0,0.0,-37.304,98.5763,95.1803,53.5194,305.745,54.9778,291.062,287.825,46.9705,422.635,421.73,418.559,524.007,499.432,604.0409999999998,425.187,418.487,529.303,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.4042,405.244,1146.82
2020-11-22 07:52:40,96.7949,97.5275,97.2833,98.6264,78.663,79.9451,79.5788,80.1282,33.9744,34.1575,33.8523,33.6081,15.1099,14.8046,15.7814,15.7204,15.7814,15.1709,14.9878,15.4151,49.0842,19.7802,23.8828,33.4554,92.6496,132.601,93.431,74.6764,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.348,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,25.4884,25.7326,45.0244,59.6154,44.3529,43.8034,32.9365,33.3028,33.9133,30.9829,28.5409,27.8083,28.2357,27.9304,44.0476,44.0476,43.7424,44.1087,33.8523,33.9744,33.8523,34.8291,25.8547,25.6105,25.7326,25.9158,43.6813,43.4371,43.4371,44.0476,33.2418,33.3639,33.1807,32.8755,26.9536,26.5873,26.2821,30.2503,44.1697,43.6203,43.5592,44.4139,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,53.7546,2.77778,0.396825,1090.95,178.865,1431.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.8092,44.4979,44.1346,44.5498,0.129731,13.8776,97.5369,86.6965,88.4298,96.4492,0.0,7.95055,61.9124,0.0,0.0,-19.1239,98.5763,95.1803,53.5194,304.108,52.65600000000001,289.759,287.825,46.9705,422.635,421.73,418.559,524.007,498.429,604.0409999999998,425.187,418.487,529.303,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.5751,405.244,1147.44
2020-11-22 07:52:45,96.7949,97.5275,97.2833,98.6264,78.663,79.9451,79.5788,79.5177,33.9744,34.1575,33.8523,33.6081,15.1099,14.8046,15.7814,14.9878,15.7814,15.1709,14.9878,15.4151,49.0842,18.8034,23.8828,32.381,92.6496,131.526,89.7192,73.6996,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.348,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,25.4884,26.6484,45.0244,59.6154,44.3529,43.8034,32.9365,33.3028,33.3028,30.4335,28.5409,27.8083,28.2357,27.9304,44.6581,44.0476,43.7424,44.1087,33.8523,33.9744,33.8523,34.8291,25.8547,25.6105,25.7326,25.9158,44.7802,43.4371,43.4371,44.0476,33.2418,33.3639,33.1807,32.8755,26.9536,26.5873,26.2821,30.7998,45.0855,43.6203,43.5592,44.4139,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,53.7546,2.77778,0.396825,1089.84,179.46599999999995,1429.8,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.8092,45.0168,44.1346,45.0168,0.129731,14.5538,95.3882,89.3821,87.944,97.1782,0.0,7.95055,62.3059,0.0,0.0,-16.4097,98.5763,95.1803,54.0884,304.747,53.2349,287.356,287.825,46.9705,422.635,421.73,418.559,524.007,498.429,604.0409999999998,425.187,418.487,529.303,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.5751,405.244,1148.56
2020-11-22 07:52:50,96.7949,97.5275,97.2833,98.6264,78.663,79.3956,79.5788,79.5177,33.9744,34.1575,33.8523,33.6081,15.1099,14.8046,15.7814,15.7204,15.7814,15.1709,14.9878,15.4151,49.0842,18.8034,23.8828,31.4041,92.6496,130.64700000000002,87.4725,73.6996,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.9585,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,25.4884,26.6484,45.0244,59.6154,44.3529,43.8034,32.9365,33.3028,33.3028,30.4335,28.5409,27.8083,28.2357,27.9304,44.6581,44.5971,43.7424,44.1087,33.8523,33.9744,33.8523,34.2796,25.8547,25.6105,25.7326,25.9158,44.7802,44.2918,43.4371,44.6581,33.2418,33.3639,33.1807,32.8755,26.9536,26.5873,26.2821,30.7998,45.0855,43.6203,44.1087,44.4139,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.9377,24.2674,53.7546,2.77778,0.396825,1091.12,179.46599999999995,1434.41,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.8092,45.0168,44.6017,45.0168,0.129731,14.5538,97.1017,88.0411,86.1237,97.1782,0.0,7.95055,60.8154,0.0,0.0,-34.0545,98.5763,95.1803,54.7534,307.636,53.2349,286.277,287.825,46.9705,422.635,421.73,418.559,524.007,498.429,604.0409999999998,425.187,418.487,529.446,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,512.432,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.5751,405.772,1149.18
2020-11-22 07:52:55,96.7949,97.5275,97.2833,98.6264,78.663,79.3956,79.5788,79.5177,33.9744,34.1575,33.8523,33.0586,15.1099,14.8046,15.7814,15.7204,15.7814,15.1709,14.9878,15.4151,49.0842,19.6825,23.8828,31.4041,91.5751,130.64700000000002,87.4725,74.6764,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.9585,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,45.0244,59.6154,44.3529,43.8034,32.9365,33.3028,32.7534,30.4335,28.5409,27.8083,28.2357,27.9304,44.6581,44.5971,43.7424,44.1087,33.8523,33.9744,33.8523,34.2796,25.8547,25.6105,25.7326,25.9158,44.7802,44.9023,44.1697,44.6581,33.2418,33.3639,33.1807,32.8755,26.9536,27.1978,26.2821,30.7998,45.0855,43.6203,44.1087,44.4139,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,54.6703,24.2674,53.7546,2.77778,0.396825,1093.51,180.043,1434.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2763,45.0168,44.6017,45.0168,0.129731,14.5538,96.8215,88.0411,86.7774,96.5302,0.0,7.95055,59.7817,0.0,0.0,-14.727,98.5763,95.1803,54.7534,310.468,54.0275,288.628,287.825,46.9705,422.635,421.73,418.559,524.007,498.429,604.0409999999998,425.187,418.487,529.589,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,513.4580000000002,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,533.638,611.149,603.251,603.969,21.5751,404.715,1149.7
