2020-11-22 07:53:00,96.7949,97.5275,97.2833,98.6264,78.663,79.3956,79.5788,78.9683,33.9744,34.1575,33.8523,33.0586,15.1099,14.8046,15.7814,15.7204,15.7814,15.1709,14.9878,15.4151,49.0842,19.6825,23.8828,31.4041,91.4774,131.819,87.9609,76.2393,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,45.0244,59.6154,45.2076,43.8034,32.9365,33.3028,32.7534,39.591,28.5409,28.4799,28.2357,27.9304,44.6581,44.5971,43.7424,44.1087,33.8523,33.9744,33.8523,34.2796,25.8547,25.6105,25.7326,25.9158,44.7802,44.9023,44.1697,44.6581,33.2418,33.3639,33.1807,32.8755,26.9536,26.16,26.2821,30.7998,45.0855,43.6203,44.1087,44.4139,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,54.6703,24.2674,53.7546,2.77778,0.396825,1090.0,180.043,1441.05,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2763,45.0168,44.6017,45.0168,0.129731,14.5538,95.8659,88.196,88.3969,97.8501,0.0,8.04945,63.327,0.0,0.0,1.9063900000000005,98.5763,95.1803,54.1522,311.983,53.5066,294.785,287.825,46.9705,422.635,421.73,418.559,524.007,498.429,604.0409999999998,425.187,418.487,529.875,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,513.4580000000002,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,534.64,611.149,603.251,603.969,21.5751,405.772,1150.46
2020-11-22 07:53:05,96.7949,97.5275,97.2833,98.6264,78.663,79.3956,79.5788,78.9683,33.9744,34.1575,33.8523,33.0586,15.1099,14.8046,15.7814,15.7204,15.7814,15.1709,14.9878,15.4151,49.0842,19.6825,23.8828,32.674,92.4542,133.675,91.4774,76.2393,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,45.0244,59.6154,45.2076,44.9023,32.9365,33.3028,33.8523,39.0415,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.1087,33.8523,33.9744,33.8523,35.0733,25.8547,26.16,25.7326,25.9158,44.7802,45.4518,44.1697,44.6581,33.2418,33.3639,33.1807,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,43.6203,44.1087,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,54.6703,24.2674,52.4725,2.77778,0.396825,1092.35,180.043,1442.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2763,45.0168,44.6017,45.0168,0.129731,14.5538,96.4904,88.4612,89.9752,97.2845,0.0,8.04945,61.2511,0.0,0.0,3.20885,98.5763,95.1803,54.6986,313.439,53.5066,300.735,287.825,46.9705,422.635,421.73,418.559,524.007,498.429,604.0409999999998,425.187,418.487,530.018,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,513.4580000000002,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,534.64,611.149,603.251,603.969,21.5751,403.129,1151.07
2020-11-22 07:53:10,96.7949,97.5275,97.2833,98.6264,78.663,79.3956,79.5788,78.9683,33.9744,34.1575,33.8523,33.0586,15.1099,14.8046,15.7814,15.7204,15.7814,14.6215,14.9878,15.4151,48.2051,20.5617,25.0549,33.6508,92.4542,134.945,93.7241,77.1184,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,46.6117,59.6154,45.2076,44.9023,32.9365,33.3028,33.8523,37.6984,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.1087,33.8523,33.9744,33.8523,34.5238,25.8547,26.16,26.4042,25.9158,44.7802,44.1087,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,43.6203,44.1087,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,54.6703,24.2674,52.4725,2.77778,0.396825,1092.59,180.043,1448.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,45.2763,45.0168,44.6017,45.0168,0.129731,15.2448,96.4904,89.9146,88.8093,96.3906,0.0,8.04945,64.5806,0.0,0.0,0.811765,98.5763,95.1803,55.2498,313.439,54.3065,303.954,287.825,46.9705,422.635,421.73,418.559,524.007,498.429,604.0409999999998,425.187,418.487,530.305,496.425,604.4,412.04,409.323,514.746,514.03,612.131,411.102,410.02,513.9590000000002,513.4580000000002,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,534.64,611.149,603.251,603.969,21.5751,405.244,1151.68
2020-11-22 07:53:15,96.7949,97.5275,97.2833,98.6264,79.3956,79.3956,79.5788,80.3114,33.9744,34.1575,33.8523,33.0586,15.1099,14.8046,15.7814,15.7204,15.7814,15.232,14.9878,15.4151,49.2796,20.5617,26.0317,33.6508,94.2124,134.945,93.7241,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,46.6117,59.6154,45.2076,44.9023,32.9365,33.3028,33.8523,36.5995,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.1087,33.8523,33.9744,33.8523,34.5238,25.8547,26.16,26.4042,26.5263,44.7802,44.1087,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.1087,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,52.1062,31.105,53.8156,24.2674,52.4725,2.77778,0.396825,1093.74,178.645,1444.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.7573,45.0168,44.0827,45.0168,0.129731,15.8475,95.2394,89.5589,88.8357,95.7558,0.0,8.04945,65.954,0.0,0.0,-28.9903,98.5763,95.1803,55.2498,314.981,54.3065,303.082,287.825,46.9705,422.635,421.73,419.568,524.007,498.429,604.0409999999998,425.187,418.487,530.591,496.425,604.4,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,614.072,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,534.64,612.203,603.251,603.969,21.5751,405.244,1152.23
2020-11-22 07:53:20,96.7949,97.5275,97.2833,98.6264,79.3956,79.3956,79.5788,80.3114,33.9744,34.1575,33.8523,33.0586,15.1099,14.8046,15.7814,15.7204,15.7814,15.232,14.9878,15.4151,49.2796,21.4408,26.0317,33.6508,96.2637,133.675,95.2869,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,46.6117,59.6154,45.2076,44.9023,32.9365,33.3028,33.3028,35.6838,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.5238,26.7705,26.16,26.4042,26.5263,44.7802,44.1087,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1092.65,178.645,1449.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.7573,45.0168,44.0827,45.0168,0.129731,15.8475,96.83,90.8409,87.9845,96.7227,0.0,8.04945,65.3071,0.0,0.0,-30.7793,98.5763,95.1803,55.2498,318.588,54.8766,297.12,287.825,46.9705,422.635,421.73,419.568,525.009,498.429,604.0409999999998,426.195,419.496,530.734,496.425,604.4,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,534.64,612.203,603.251,603.969,21.5751,405.244,1153.37
2020-11-22 07:53:25,96.7949,97.5275,97.2833,98.6264,79.3956,79.3956,79.5788,80.3114,35.3175,35.7448,33.8523,34.5849,15.1099,14.8046,15.7814,15.7204,15.7814,15.232,14.9878,15.4151,49.2796,21.4408,26.0317,33.6508,97.6313,133.675,96.1661,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,46.6117,59.6154,45.2076,44.9023,32.9365,33.3028,32.6923,35.1343,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.9744,26.7705,26.16,26.4042,26.5263,44.7802,44.6581,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1097.43,178.645,1451.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.7573,44.4979,44.0827,44.4979,0.129731,15.8475,95.9629,88.8386,89.992,96.8563,0.0,8.04945,63.5721,0.0,0.0,-53.4586,98.5763,95.1803,56.0065,323.761,55.1875,293.409,287.825,46.9705,422.635,421.73,419.568,525.009,498.429,604.0409999999998,426.195,419.496,530.996,496.425,604.4,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,534.64,612.203,603.251,603.969,21.5751,405.244,1154.41
2020-11-22 07:53:30,96.7949,97.5275,97.2833,98.6264,79.3956,80.1893,79.5788,81.105,35.3175,35.7448,34.768,34.5849,15.1099,14.8046,15.7814,15.7204,15.7814,15.232,14.9878,15.4151,50.2564,21.4408,27.0085,34.5299,97.6313,133.675,96.3614,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,46.6117,59.6154,45.2076,44.9023,32.9365,33.3028,32.6923,34.5849,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.9512,26.7705,26.16,26.4042,26.5263,44.7802,44.6581,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1095.07,177.45,1453.12,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.4979,44.0827,44.4979,0.129731,15.186,96.6076,88.3955,89.323,96.025,0.0,8.04945,67.6656,0.0,0.0,-48.6083,98.5763,95.1803,56.0065,327.792,55.1875,292.887,287.825,46.9705,422.635,421.73,419.568,525.009,498.429,604.0409999999998,426.195,419.496,531.2819999999998,496.425,604.4,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,534.64,612.203,603.251,603.969,21.5751,406.301,1155.73
2020-11-22 07:53:35,96.7949,97.5275,97.2833,98.6264,79.3956,80.1893,79.5788,81.105,35.3175,36.1722,34.768,35.5006,15.1099,14.8046,15.7814,15.7204,15.7814,15.232,14.9878,15.4151,50.2564,21.4408,27.0085,34.5299,96.4591,133.675,96.3614,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,46.6117,59.6154,45.2076,44.9023,32.9365,33.3028,35.5006,34.0354,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,26.5263,44.7802,45.2076,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,39.2247,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1095.02,176.93200000000004,1454.05,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.4979,44.0827,44.4979,0.129731,14.5685,95.8582,88.2644,88.8119,96.0149,0.0,8.04945,66.818,0.0,0.0,-83.0593,99.5781,95.1803,55.2472,329.82,54.2669,293.392,287.825,46.9705,422.635,422.786,419.568,525.009,498.429,604.0409999999998,426.195,419.496,531.569,496.425,604.4,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,612.515,431.61300000000006,430.749,534.211,534.64,612.203,603.251,603.969,21.5751,405.772,1156.27
