2020-11-22 07:53:40,96.7949,97.5275,97.2833,98.6264,79.3956,80.1893,79.5788,81.105,36.5995,36.1722,36.4164,35.5006,15.1099,14.8046,15.7814,15.0488,15.7814,14.6825,14.9878,15.4151,50.2564,21.4408,27.0085,35.7021,96.4591,134.847,96.3614,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,34.4628,34.0354,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,26.5263,44.7802,45.757,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1095.02,176.93200000000004,1458.2,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.4979,44.0827,44.4979,0.129731,14.5685,96.8428,88.6994,89.7419,96.0149,0.0,7.95055,,0.0,0.0,-104.103,99.5781,95.1803,55.8964,329.1090000000001,54.3208,293.93,287.825,46.9705,422.635,422.786,419.568,525.009,498.429,604.0409999999998,426.195,419.496,531.712,496.425,604.4,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,534.211,534.64,612.203,603.251,603.969,21.5751,405.772,1156.85
2020-11-22 07:53:45,96.7949,97.5275,97.2833,98.6264,79.3956,80.1893,79.5788,81.105,37.149,37.3321,36.4164,37.149,15.1099,14.8046,15.7814,15.9035,15.7814,14.6825,14.9878,15.4151,50.2564,21.4408,27.0085,35.7021,95.3846,134.847,96.3614,78.5836,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,33.9133,33.3028,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,26.5263,44.7802,45.757,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1092.66,176.93200000000004,1462.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.4979,44.0827,44.4979,0.129731,14.5685,96.9933,90.1556,89.7419,96.9437,0.0,7.95055,65.273,0.0,0.0,-102.197,99.5781,95.1803,56.4864,326.663,55.0332,290.945,287.825,47.9874,422.635,422.786,419.568,526.058,498.429,604.0409999999998,426.195,419.496,531.998,496.425,603.37,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,534.211,534.64,612.203,603.251,602.939,21.746,405.772,1157.41
2020-11-22 07:53:50,96.7949,97.5275,97.2833,98.6264,80.3724,80.1893,79.5788,81.105,37.7595,37.3321,37.149,37.149,15.1099,14.8046,15.7814,15.9035,15.7814,14.6825,14.9878,15.4151,51.5262,21.4408,27.0085,36.7766,96.2637,134.847,97.7289,77.7045,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,32.6923,33.3028,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.4017,26.3431,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1091.38,176.368,1464.04,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.0308,43.6157,44.4979,0.129731,14.5685,97.2992,91.1953,90.7811,95.8568,0.0,7.95055,64.943,0.0,0.0,-122.216,99.5781,95.1803,56.4864,325.277,55.0332,286.432,287.825,47.9874,422.635,422.786,419.568,526.058,498.429,604.0409999999998,426.195,419.496,532.165,496.425,603.37,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,534.211,534.64,612.203,603.251,602.939,21.746,405.772,1157.41
2020-11-22 07:53:55,96.7949,97.5275,97.2833,98.6264,80.3724,80.1893,79.5788,81.105,38.431,38.8584,38.1868,38.37,15.1099,14.8046,15.7814,15.1099,15.7814,14.6825,14.9878,15.4151,52.5031,22.4176,27.0085,36.7766,96.2637,136.02,99.1941,78.779,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,34.4017,32.6923,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.4017,26.3431,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,25.7936,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1087.73,176.368,1466.94,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.0308,43.6157,44.4979,0.129731,14.5685,96.334,89.1331,90.7811,95.9391,0.0,7.95055,66.7551,0.0,0.0,-116.074,99.5781,95.1803,57.1275,323.415,54.4746,285.645,287.825,47.9874,422.635,422.786,419.568,526.058,498.429,604.0409999999998,426.195,419.496,532.452,496.425,603.37,412.04,409.323,514.746,514.03,613.138,411.102,410.02,513.9590000000002,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,534.211,534.64,612.203,603.251,602.939,21.746,405.772,1157.41
2020-11-22 07:54:00,96.7949,97.5275,97.2833,98.6264,80.3724,80.7387,79.5788,81.105,39.652,39.8962,39.2247,39.7741,15.1099,14.8046,15.7814,15.1099,15.7814,14.6825,14.9878,15.4151,53.5775,21.4408,27.0085,34.3346,96.2637,136.02,99.1941,79.6581,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,34.4017,32.0818,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.4017,26.3431,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7094,26.2821,30.7998,45.0855,44.2918,44.7802,45.2686,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1082.83,176.368,1463.55,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.0308,43.6157,44.4979,0.129731,14.5685,96.5569,87.8838,90.1453,95.6162,0.0,7.95055,64.9564,0.0,0.0,-116.031,99.5781,95.1803,57.6651,321.706,53.7063,286.944,287.825,47.9874,422.635,422.786,419.568,526.058,498.429,604.0409999999998,426.195,419.496,532.595,496.425,603.37,412.04,409.323,514.746,514.03,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,603.251,602.939,21.746,405.244,1156.87
2020-11-22 07:54:05,96.7949,97.5275,97.2833,98.6264,80.3724,80.7387,79.5788,81.105,39.652,41.3614,39.2247,39.7741,15.1099,14.8046,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,53.5775,21.4408,27.0085,34.3346,96.2637,135.14,97.3382,79.6581,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,34.4017,32.0818,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.8523,26.3431,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7094,26.2821,30.7998,45.0855,44.2918,44.7802,45.0244,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1082.74,175.787,1460.36,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.0308,43.6157,44.0308,0.129731,15.2595,95.3775,89.1532,87.4567,95.6162,0.0,7.95055,68.2968,0.0,0.0,-94.001,99.5781,95.1803,57.6651,322.29,54.3137,286.923,287.825,47.9874,422.635,422.786,419.568,526.058,498.429,604.0409999999998,426.195,419.496,532.738,496.425,603.37,412.04,409.323,514.746,514.03,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,603.251,602.939,21.746,405.244,1156.22
