2020-11-22 07:54:10,96.7949,97.5275,97.2833,98.6264,80.3724,80.7387,79.5788,81.105,40.812,41.3614,40.3846,40.5067,15.1099,14.8046,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,52.5031,21.4408,27.0085,35.5067,95.3846,135.14,95.0916,79.6581,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,34.4017,35.7448,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.8523,26.3431,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.7094,26.2821,30.7998,45.0855,44.2918,44.7802,45.0244,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1077.82,175.179,1475.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,44.2903,44.0308,43.6157,44.0308,0.129731,15.921,95.9926,87.3943,89.9857,97.1432,0.0,7.95055,67.58,0.0,0.0,-82.7775,99.5781,95.1803,57.1275,322.29,53.7438,283.555,287.825,47.9874,422.635,422.786,420.577,526.058,498.429,604.0409999999998,426.195,419.496,532.881,496.425,603.37,412.04,409.323,514.746,514.03,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,603.251,602.939,21.746,404.715,1155.01
2020-11-22 07:54:15,96.7949,97.5275,97.2833,98.6264,80.3724,81.2882,79.5788,81.105,41.3614,41.3614,41.1783,41.0562,15.1099,14.8046,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,51.5262,21.4408,27.0085,36.6789,95.3846,135.14,93.431,78.779,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,34.4017,35.7448,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.3028,26.3431,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.7912,32.8755,26.9536,26.4652,26.2821,30.7998,45.0855,44.2918,44.7802,45.0244,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1074.13,174.678,1466.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0308,0.129731,16.5238,97.3762,89.8391,88.2927,95.6002,0.0,7.95055,67.0391,0.0,0.0,-75.8602,99.5781,95.1803,56.3149,323.8590000000001,53.7438,278.44,287.825,47.9874,423.667,423.794,420.577,526.058,498.429,603.036,426.195,419.496,533.024,496.425,603.37,412.04,409.323,514.746,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,603.251,602.939,21.746,404.715,1153.84
2020-11-22 07:54:20,96.7949,97.5275,97.2833,98.6264,80.3724,81.2882,79.5788,81.105,42.5824,42.2161,42.6435,41.7888,15.1099,14.8046,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,52.4054,22.4176,27.0085,37.558,95.3846,133.871,94.4078,78.779,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,34.4017,35.7448,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.3028,25.7936,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.4652,26.2821,30.7998,45.0855,44.2918,44.7802,45.0244,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1071.69,174.134,1476.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5638,43.1487,43.5638,0.129731,16.5238,96.9553,90.8268,89.5555,96.2466,0.0,7.95055,67.3059,0.0,0.0,-53.3326,99.5781,95.1803,56.3149,323.8590000000001,53.7438,275.42,287.825,47.9874,423.667,423.794,420.577,527.06,498.429,603.036,426.195,419.496,533.143,496.425,603.37,412.04,409.323,514.746,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,603.251,602.939,21.746,406.301,1151.37
2020-11-22 07:54:25,96.7949,97.5275,97.2833,98.6264,80.3724,81.8376,79.5788,81.105,42.5824,43.0708,42.6435,42.3382,15.1099,14.8046,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,54.2613,22.4176,27.0085,36.4835,95.3846,133.871,93.2356,78.779,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,34.4017,34.8901,28.5409,28.4799,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.3028,25.7936,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.4652,26.2821,30.7998,45.0855,44.2918,44.7802,44.3529,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,26.0989,52.4725,2.77778,0.396825,1069.25,174.134,1467.32,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5638,43.1487,43.5638,0.129731,16.5238,96.9553,89.5774,88.8165,95.9987,0.0,7.95055,67.3059,0.0,0.0,-39.5567,99.5781,95.1803,56.3149,322.37,52.6026,273.916,287.825,47.9874,423.667,423.794,420.577,527.06,498.429,603.036,426.195,419.496,533.143,496.425,603.37,412.04,409.323,514.746,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,602.221,602.939,21.746,406.301,1149.63
2020-11-22 07:54:30,96.7949,97.5275,97.2833,98.6264,80.3724,81.8376,79.5788,81.105,43.1319,43.0708,42.6435,43.0098,15.1099,14.8046,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,54.2613,22.4176,27.8877,36.4835,96.4591,133.871,94.1148,79.6581,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.4029,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,33.7302,34.2796,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.3028,25.7936,26.16,26.4042,26.5263,44.7802,43.9866,44.1697,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,25.4274,26.2821,30.7998,45.0855,44.2918,44.7802,44.3529,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,27.381,52.4725,2.77778,0.396825,1075.26,174.731,1469.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,43.5638,0.129731,16.5238,96.5116,88.309,88.8165,95.9457,0.0,7.95055,69.0711,0.0,0.0,-58.8479,99.5781,95.1803,55.6284,321.17,52.6634,272.665,287.825,47.9874,423.667,423.794,420.577,527.06,498.429,603.036,426.195,419.496,533.286,496.425,603.37,412.04,409.323,514.746,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,602.221,602.939,21.746,405.772,1147.83
2020-11-22 07:54:35,96.7949,97.5275,97.2833,98.6264,80.3724,82.3871,79.5788,81.105,43.1319,44.0476,43.4371,43.0098,15.1099,14.8046,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,54.2613,22.4176,27.8877,36.4835,97.7289,133.871,94.1148,79.6581,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0195,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.4029,55.5861,26.4652,25.7936,26.5873,26.6484,45.8791,59.6154,45.2076,44.9023,32.9365,33.3028,33.1197,34.2796,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.3028,25.7936,26.16,26.4042,26.5263,43.8034,43.9866,44.1697,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.4042,26.2821,30.7998,45.0855,44.2918,44.7802,44.3529,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,27.381,52.4725,2.77778,0.396825,1081.32,174.731,1463.21,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,43.5638,0.129731,16.5238,96.5116,89.1537,88.8165,95.273,0.0,7.95055,67.82300000000001,0.0,0.0,-29.8985,99.5781,95.1803,54.7598,320.638,52.1484,271.663,287.825,47.9874,423.667,423.794,420.577,527.06,498.429,603.036,426.195,420.55300000000005,533.286,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,602.221,602.939,21.746,406.301,1147.33
2020-11-22 07:54:40,96.7949,97.5275,97.2833,98.6264,80.3724,82.3871,79.5788,81.105,43.6813,44.0476,43.4371,43.0098,15.1099,14.8046,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,55.3358,21.3431,27.8877,35.5067,97.7289,131.917,93.138,79.3651,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,10.7143,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.4029,55.5861,26.4652,25.7936,26.5873,26.6484,45.2076,59.6154,45.2076,44.9023,32.9365,33.3028,32.5092,33.547,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.3028,25.7936,26.16,26.4042,26.5263,43.8034,43.9866,44.1697,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.4042,26.2821,30.7998,45.0855,44.2918,44.7802,44.3529,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,27.9304,52.4725,2.77778,0.396825,1089.66,175.25099999999995,1461.72,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0308,0.129731,15.1272,96.5116,87.9327,89.5211,95.8209,0.0,7.95055,65.755,0.0,0.0,-42.5602,99.5781,95.1803,52.2512,320.638,52.1346,270.656,287.825,47.9874,423.667,423.794,420.577,527.06,498.429,603.036,427.251,420.55300000000005,533.286,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,602.221,602.939,21.746,406.301,1147.33
2020-11-22 07:54:45,96.7949,97.5275,97.2833,98.6264,80.3724,82.3871,79.5788,81.105,44.2308,44.0476,43.4371,43.5592,15.1099,14.8046,15.7814,14.9878,15.7814,14.6825,14.9878,15.4151,54.4566,21.3431,27.8877,36.3858,97.7289,130.745,91.1844,79.3651,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,10.7143,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.4029,55.5861,26.4652,25.7936,26.5873,26.6484,45.2076,59.6154,45.2076,44.9023,32.9365,33.3028,31.9597,33.547,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.3028,25.7936,26.16,26.4042,26.5263,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.4042,26.2821,30.7998,45.0855,44.2918,44.7802,44.3529,15.6593,14.6825,30.9829,15.4762,14.7436,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,27.9304,52.4725,2.77778,0.396825,1090.81,175.25099999999995,1464.48,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0308,0.129731,14.3627,95.7028,91.3195,89.5211,96.957,0.0,7.95055,65.7823,0.0,0.0,-26.1017,99.5781,95.1803,51.7167,320.638,52.1346,270.656,287.825,47.9874,423.667,423.794,420.577,527.06,498.429,603.036,427.251,420.55300000000005,533.143,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,612.203,602.221,602.939,21.746,406.301,1149.13
