2020-11-22 07:54:50,96.7949,97.5275,97.2833,98.6264,80.3724,82.3871,79.5788,81.105,44.8413,44.0476,43.4371,43.5592,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,53.5775,21.3431,27.8877,36.3858,96.6544,133.089,92.0635,79.3651,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,10.7143,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.4029,55.5861,26.4652,25.7936,26.5873,26.6484,45.2076,59.6154,45.2076,44.9023,32.9365,33.3028,31.2271,32.7534,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,33.3028,25.7936,26.16,26.4042,26.5263,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.7094,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,31.105,53.8156,27.9304,52.4725,2.77778,0.396825,1093.2,175.25099999999995,1469.52,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0308,0.129731,14.3627,96.5648,88.3953,89.3482,96.957,0.0,7.95055,64.6427,0.0,0.0,-36.8212,99.5781,95.1803,51.7167,319.013,52.1346,271.618,287.825,47.9874,423.667,423.794,420.577,527.06,497.427,603.036,427.251,420.55300000000005,533.0,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,613.257,602.221,602.939,21.746,405.772,1150.58
2020-11-22 07:54:55,96.7949,97.5275,97.2833,98.6264,80.3724,82.3871,79.5788,81.105,44.8413,44.0476,43.4371,43.5592,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,51.917,21.3431,27.8877,37.265,96.6544,134.066,93.138,78.486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.4701,11.3248,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.4029,55.5861,26.4652,25.7936,26.0379,26.6484,45.2076,59.6154,44.1697,44.9023,32.9365,33.3028,34.4628,32.7534,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.7192,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.7094,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,53.8156,27.9304,52.4725,2.77778,0.396825,1091.95,175.25099999999995,1465.94,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0308,0.129731,13.7306,97.6212,91.3058,90.2673,96.957,0.0,7.95055,67.5559,0.0,0.0,-51.3648,99.5781,95.1803,51.7167,317.611,52.1346,275.421,287.825,47.9874,423.667,423.794,420.577,527.06,497.427,603.036,427.251,420.55300000000005,532.857,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,613.257,602.221,602.939,21.746,405.772,1151.93
2020-11-22 07:55:00,96.7949,97.5275,97.2833,98.6264,80.3724,82.9365,79.5788,81.105,44.8413,44.0476,43.4371,43.5592,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,52.7961,21.3431,27.8877,38.1441,95.6777,134.066,94.0171,79.4628,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.8742,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.4029,55.5861,26.4652,25.7936,26.0379,26.6484,45.2076,59.6154,44.1697,44.9023,32.9365,33.3028,34.4628,32.0208,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.1697,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.7094,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,53.8156,27.9304,52.4725,2.77778,0.396825,1091.95,174.739,1453.18,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0308,0.129731,13.7306,95.7121,87.12700000000002,91.02,96.9508,0.0,7.95055,67.7378,0.0,0.0,-69.782,99.5781,95.1803,51.0545,318.138,51.4067,277.732,287.825,47.9874,423.667,423.794,420.577,527.06,497.427,603.036,427.251,420.55300000000005,532.857,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,513.4580000000002,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,613.257,602.221,602.939,21.746,405.772,1152.56
2020-11-22 07:55:05,96.7949,97.5275,97.2833,98.6264,80.3724,82.9365,79.5788,81.105,44.8413,44.0476,43.4371,43.5592,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,51.917,22.6129,27.8877,38.1441,95.6777,134.066,96.2637,79.4628,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.4029,55.5861,26.4652,25.7936,26.0379,26.6484,45.2076,59.6154,44.1697,44.9023,32.9365,33.3028,34.4628,31.4103,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.1697,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,25.6716,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,52.4725,27.9304,51.3736,2.77778,0.396825,1091.98,174.739,1456.51,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0308,0.129731,13.7306,95.9969,89.4159,89.5681,95.2538,0.0,7.95055,67.7342,0.0,0.0,-62.9638,99.5781,95.1803,51.0545,316.029,52.0225,277.986,287.825,47.9874,423.667,423.794,420.577,527.06,497.427,603.036,427.251,420.55300000000005,532.714,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,613.257,602.221,602.939,21.746,405.772,1153.71
2020-11-22 07:55:10,96.7949,97.5275,97.2833,98.6264,80.3724,82.9365,80.1282,81.105,43.1319,44.0476,43.4371,43.5592,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,51.917,22.6129,27.8877,39.0232,95.6777,134.066,96.2637,79.4628,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,25.4274,26.6484,45.2076,59.6154,44.1697,44.9023,32.9365,33.3028,34.4628,31.4103,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,44.1697,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,52.4725,27.9304,51.3736,2.77778,0.396825,1091.98,174.739,1460.55,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,44.0308,43.1487,44.0308,0.129731,13.7306,96.5676,86.6988,87.2915,95.9948,0.0,7.95055,66.7974,0.0,0.0,-49.9058,99.5781,95.1803,51.0545,314.409,52.8294,275.165,287.825,47.9874,423.667,423.794,420.577,527.06,497.427,603.036,427.251,420.55300000000005,532.571,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,615.0790000000002,430.677,430.533,534.927,534.354,613.545,431.61300000000006,430.749,535.26,534.64,613.257,602.221,602.939,21.746,406.301,1154.22
2020-11-22 07:55:15,96.7949,97.5275,97.2833,98.6264,80.3724,82.9365,80.1282,81.105,43.1319,44.0476,43.4371,43.5592,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,52.7961,22.6129,28.7668,39.0232,96.5568,134.066,97.2405,78.1929,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,45.2076,59.6154,44.1697,44.9023,32.9365,33.3028,34.4628,34.8901,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,43.6203,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.7705,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,53.6325,27.9304,51.3736,2.77778,0.396825,1089.51,174.739,1464.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5638,43.1487,44.0308,0.129731,13.7306,96.3686,90.6993,89.4859,95.9948,0.0,7.95055,66.1901,0.0,0.0,-40.1886,99.5781,95.1803,50.4872,315.578,52.1422,271.858,287.825,47.9874,423.667,423.794,421.633,527.06,497.427,602.006,427.251,420.55300000000005,532.427,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,615.0790000000002,430.677,430.533,534.927,535.403,613.545,431.61300000000006,430.749,535.26,534.64,613.257,602.221,602.939,21.746,405.772,1154.75
