2020-11-22 07:55:20,96.7949,97.5275,97.2833,98.6264,80.3724,82.9365,80.1282,81.105,43.1319,42.7045,43.4371,43.5592,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,51.5262,21.7338,28.7668,38.0464,95.6777,131.917,96.2637,78.1929,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,45.2076,59.6154,44.1697,44.2918,32.9365,33.3028,34.4628,34.8901,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,43.6203,33.8523,33.9744,33.8523,34.9512,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,25.2442,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,53.6325,27.9304,51.3736,2.77778,0.396825,1090.73,174.18099999999995,1455.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5638,43.1487,43.5638,0.129731,13.7306,95.4875,88.1766,87.7467,96.7827,0.0,7.95055,66.4246,0.0,0.0,-21.4239,99.5781,95.1803,50.4872,316.834,52.1422,271.346,287.825,48.9923,423.667,423.794,421.633,527.06,497.427,602.006,427.251,420.55300000000005,532.284,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,615.0790000000002,430.677,430.533,534.927,535.403,613.545,431.61300000000006,430.749,535.26,534.64,613.257,601.216,602.939,21.917,405.772,1154.75
2020-11-22 07:55:25,96.7949,97.5275,97.2833,98.6264,80.3724,82.9365,80.1282,81.105,43.1319,42.7045,43.4371,43.5592,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,51.5262,21.7338,28.7668,38.0464,95.6777,130.64700000000002,96.2637,79.5604,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,10.6532,11.0195,11.2027,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,45.2076,59.6154,44.1697,44.2918,32.9365,33.3028,34.4628,34.8901,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.4042,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,53.6325,27.9304,51.3736,2.77778,0.396825,1088.25,174.18099999999995,1453.2,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5638,43.1487,43.5638,0.129731,14.4509,96.2908,89.0324,87.7467,96.7827,0.0,7.95055,67.4794,0.0,0.0,-23.8137,99.5781,95.1803,50.4872,316.808,52.1422,270.322,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,497.427,602.006,427.251,420.55300000000005,532.141,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,615.0790000000002,430.677,430.533,534.927,535.403,613.545,431.61300000000006,430.749,535.26,534.64,613.257,601.216,602.939,21.917,404.715,1154.75
2020-11-22 07:55:30,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,80.1282,81.105,43.1319,42.7045,43.4371,43.0098,15.1099,14.8046,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,50.5494,21.7338,28.7668,36.7766,94.7009,129.475,95.1893,79.5604,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,45.2076,59.6154,44.1697,44.2918,32.9365,33.3028,34.4628,34.8901,28.5409,27.9304,28.2357,28.602,44.6581,44.5971,44.536,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.4042,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,53.6325,29.5788,51.3736,2.77778,0.396825,1089.54,174.18099999999995,1452.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5638,43.1487,43.5638,0.129731,14.4509,94.9706,89.6993,88.3559,96.7827,0.0,7.95055,66.2205,0.0,0.0,-41.1353,99.5781,95.1803,50.4872,314.443,52.7682,269.818,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,497.427,602.006,428.259,420.55300000000005,532.141,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,615.0790000000002,430.677,430.533,534.927,535.403,613.545,431.61300000000006,430.749,535.26,534.64,613.257,601.216,602.939,21.917,405.244,1154.75
2020-11-22 07:55:35,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,80.6777,81.105,42.2161,42.7045,41.6056,43.0098,15.1099,14.8046,15.7814,14.9878,15.7814,14.6825,14.9878,15.4151,50.5494,21.7338,26.6178,36.7766,93.8217,129.475,94.2124,78.6813,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.6484,45.2076,59.6154,44.1697,44.2918,32.9365,33.3028,34.4628,34.8901,28.5409,27.9304,28.2357,28.602,44.1087,44.5971,44.536,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,26.4042,25.9158,43.8034,43.9866,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,26.4042,26.2821,30.7998,45.0855,44.2918,44.2308,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,61.0195,41.1783,51.1294,33.0586,53.083,29.5788,51.3736,2.77778,0.396825,1083.44,173.66,1456.35,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.7714,43.5638,43.1487,43.5638,0.129731,14.4509,96.4751,89.7642,89.0852,96.1721,0.0,7.95055,64.5263,0.0,0.0,-41.8538,99.5781,95.1803,51.1676,309.434,53.6535,270.582,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,497.427,602.006,428.259,421.561,531.998,496.425,603.37,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,615.0790000000002,430.677,430.533,534.927,535.403,613.545,431.61300000000006,430.749,535.26,534.64,613.257,601.216,602.939,21.917,405.244,1154.75
2020-11-22 07:55:40,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,80.6777,81.105,42.2161,41.3614,41.6056,42.2772,15.1099,14.8046,15.7814,14.9878,15.7814,14.6825,14.9878,15.4151,52.5031,21.7338,25.7387,36.7766,94.7009,129.475,94.2124,77.3138,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,45.2076,59.6154,44.1697,44.2918,32.9365,33.3028,34.4628,34.8901,28.5409,27.9304,28.2357,28.602,44.1087,43.9866,43.8645,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,26.4042,25.9158,43.8034,44.536,43.6203,44.6581,33.2418,33.3639,33.547,32.8755,26.9536,25.4274,26.2821,30.2503,44.2918,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.7253,33.0586,52.2283,29.5788,51.3736,2.77778,0.396825,1087.08,172.582,1451.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.6297,43.0968,0.129731,13.7453,96.4751,89.8538,88.194,95.3932,0.0,7.95055,65.8034,0.0,0.0,-45.6013,99.5781,95.1803,51.8393,306.656,53.0016,271.342,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,497.427,602.006,428.259,421.561,531.998,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,615.0790000000002,430.677,430.533,534.927,535.403,613.545,431.61300000000006,430.749,535.26,534.64,613.257,601.216,601.934,21.917,404.715,1153.71
2020-11-22 07:55:45,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,80.6777,81.105,41.2393,41.3614,41.6056,41.7277,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,52.5031,22.6129,25.7387,35.8974,94.7009,128.596,94.2124,77.3138,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,45.2076,59.6154,44.1697,44.2918,32.9365,33.3028,34.4628,34.8901,28.5409,27.9304,28.2357,28.602,44.1087,43.9866,43.8645,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,26.4042,25.9158,43.8034,44.536,43.6203,43.9255,33.2418,33.3639,33.547,32.8755,26.9536,26.5873,26.2821,30.2503,44.2918,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.7253,33.0586,52.2283,29.5788,51.3736,2.77778,0.396825,1082.19,171.304,1450.78,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.6297,43.0968,0.129731,13.7453,96.4751,86.7266,87.1227,95.3841,0.0,7.95055,64.382,0.0,0.0,-29.1677,99.5781,95.1803,50.5374,306.921,52.9503,273.374,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,497.427,602.006,428.259,421.561,531.998,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,616.133,430.677,430.533,534.927,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,601.216,601.934,21.917,404.715,1153.1
2020-11-22 07:55:50,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,80.6777,81.105,41.2393,41.3614,41.0562,41.7277,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,52.5031,23.4921,24.8596,35.0183,93.431,129.67,94.2124,77.3138,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,45.2076,59.6154,44.1697,44.2918,32.9365,33.3028,34.4628,34.2186,28.5409,27.9304,28.2357,28.602,44.1087,43.9866,43.8645,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,26.4042,25.9158,43.8034,44.536,43.6203,43.9255,33.2418,33.3639,33.547,32.8755,26.9536,26.5873,26.2821,30.2503,44.2918,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.58,33.0586,52.2283,29.5788,51.3736,2.77778,0.396825,1077.46,171.304,1454.57,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.6297,43.0968,0.129731,13.7453,95.6575,88.7719,88.1704,96.1718,0.0,7.95055,66.0748,0.0,0.0,-51.139,99.5781,95.1803,49.0031,308.838,51.5508,276.451,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,497.427,602.006,428.259,421.561,532.141,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,616.133,430.677,430.533,534.927,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,601.216,601.934,21.917,404.186,1151.82
2020-11-22 07:55:55,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,80.6777,81.105,34.9512,40.7509,41.0562,40.87300000000001,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,52.5031,23.4921,24.8596,35.0183,94.5055,128.791,93.138,77.3138,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.6532,11.0195,11.2027,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,45.2076,59.0659,44.1697,44.2918,32.9365,33.3028,34.4628,34.2186,28.5409,27.9304,28.2357,28.602,44.1087,43.9866,43.8645,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,26.4042,25.9158,43.254,43.8034,43.6203,43.9255,33.2418,33.3639,33.547,32.8755,26.9536,25.4274,26.2821,30.2503,44.2918,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.58,35.0733,52.2283,29.5788,51.3736,2.77778,0.396825,1079.91,171.95,1447.1,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.1487,43.0968,42.6297,43.0968,0.129731,13.7453,95.5746,90.1552,87.6558,95.338,0.0,7.95055,67.4291,0.0,0.0,-63.206,99.5781,95.1803,49.6485,307.902,52.9707,279.56,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,497.427,602.006,428.259,421.561,532.141,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,616.133,430.677,430.533,534.927,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,601.216,601.934,21.917,404.715,1150.68
