2020-11-22 07:56:00,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,40.4457,40.1404,39.8352,40.3236,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,52.5031,23.4921,23.9805,36.3858,94.5055,128.791,94.0171,76.4347,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.6532,11.0195,11.7521,11.8132,12.4847,12.4237,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,45.2076,59.0659,44.1697,44.2918,32.9365,33.3028,34.4628,33.6691,28.5409,27.9304,28.2357,28.602,44.1087,43.9866,43.8645,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,26.4042,25.9158,43.254,43.8034,43.6203,43.9255,33.2418,33.3639,33.547,32.8755,26.9536,26.221,26.2821,30.2503,44.2918,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.58,35.0733,52.2283,31.5324,51.3736,2.77778,0.396825,1083.53,172.606,1451.47,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.6297,43.0968,0.129731,13.1132,96.3877,90.2035,88.9974,95.338,0.0,7.95055,65.234,0.0,0.0,-62.9618,99.5781,95.1803,50.1867,309.196,52.9707,281.388,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,498.429,602.006,428.259,421.561,532.284,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,616.133,430.677,430.533,534.927,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,601.216,601.934,21.917,404.715,1150.16
2020-11-22 07:56:05,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,40.4457,40.1404,39.8352,40.3236,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,52.5031,23.4921,23.9805,37.3626,94.5055,130.061,94.8962,77.3138,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.6532,11.0195,11.7521,11.8132,12.4847,11.8742,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,59.0659,44.1697,44.2918,32.9365,33.3028,34.4628,33.6691,28.5409,27.9304,28.2357,28.602,44.1087,43.9866,43.8645,43.6203,33.8523,33.9744,33.8523,34.4017,25.7936,26.16,25.8547,25.9158,43.254,43.8034,43.6203,43.9255,33.2418,33.3639,33.547,32.8755,26.9536,26.221,26.2821,30.2503,44.2918,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.4811,35.0733,52.2283,31.5324,51.3736,2.77778,0.396825,1083.53,172.606,1453.44,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.5638,42.6297,43.0968,0.129731,13.1132,97.5758,90.4247,87.6728,95.9795,0.0,7.95055,66.4361,0.0,0.0,-66.4602,99.5781,95.1803,50.1867,312.753,52.837,282.433,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,498.429,602.006,428.259,421.561,532.427,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,515.008,514.507,616.133,430.677,430.533,534.927,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,601.216,601.934,21.917,403.657,1150.16
2020-11-22 07:56:10,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,40.4457,40.1404,39.2857,40.3236,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,52.5031,23.4921,23.9805,37.3626,93.431,130.061,97.7289,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.6532,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,59.0659,44.1697,44.2918,32.9365,33.3028,33.9133,33.1197,28.5409,27.9304,28.2357,28.602,44.1087,43.9866,43.8645,43.6203,33.8523,33.9744,33.8523,33.8523,25.7936,25.5495,25.8547,25.9158,43.254,43.8034,43.6203,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,30.2503,44.2918,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.4811,35.0733,52.2283,31.5324,51.3736,2.77778,0.396825,1081.12,172.606,1447.77,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.6157,43.0968,42.6297,43.0968,0.129731,13.1132,96.2391,89.3758,88.8303,95.9795,0.0,7.95055,62.4629,0.0,0.0,-75.92699999999998,99.5781,95.1803,49.6439,315.707,52.837,282.959,287.825,48.9923,423.667,424.80300000000005,421.633,527.06,498.429,601.0,428.259,421.561,532.427,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,534.927,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,601.216,601.934,21.917,404.715,1150.16
2020-11-22 07:56:15,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,39.591,40.1404,39.2857,40.3236,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,52.5031,23.4921,23.9805,36.3858,93.431,130.061,97.7289,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.6532,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,59.0659,44.1697,44.2918,32.9365,33.3028,33.9133,32.4481,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.8645,43.6203,33.8523,33.9744,33.8523,33.8523,25.7936,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.3663,26.2821,30.2503,44.2918,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.4811,35.0733,52.2283,31.5324,51.3736,2.77778,0.396825,1081.07,172.028,1455.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,13.8629,95.9633,92.0292,88.8898,96.2608,0.0,7.95055,65.7235,0.0,0.0,-77.212,99.5781,95.1803,48.4273,319.823,52.0638,284.293,287.825,48.9923,423.667,424.80300000000005,422.642,527.06,498.429,601.0,428.259,421.561,532.571,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,534.927,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,600.211,601.934,21.917,405.244,1149.55
2020-11-22 07:56:20,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,39.591,40.1404,38.7363,40.3236,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,52.5031,23.4921,23.9805,36.3858,94.4078,131.136,95.7753,74.9695,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,10.6532,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,59.0659,44.1697,44.2918,32.9365,33.3028,33.3028,32.4481,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.7936,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.2821,26.2821,30.2503,43.315,44.2918,43.6813,44.3529,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.4811,35.0733,52.2283,31.5324,51.3736,2.77778,0.396825,1078.73,172.028,1456.3,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,13.8629,95.9633,89.7954,89.7751,96.2608,0.0,7.95055,63.782,0.0,0.0,-73.8305,99.5781,95.1803,46.5597,322.876,50.8773,286.464,287.825,48.9923,423.667,424.80300000000005,422.642,527.06,498.429,601.0,428.259,421.561,532.714,496.425,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,534.927,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,600.211,601.934,21.917,404.715,1149.03
2020-11-22 07:56:25,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,39.591,40.1404,38.7363,39.7741,15.1099,14.8046,15.7814,15.7204,15.7814,14.6825,14.9878,15.4151,51.4286,23.4921,23.9805,35.409,94.4078,132.015,94.8962,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,11.2027,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,58.5165,44.1697,44.2918,32.9365,33.3028,33.3028,31.5934,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.7936,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.2821,26.2821,30.2503,43.315,44.2918,43.6813,43.3761,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.4811,35.0733,52.2283,31.5324,50.0305,2.77778,0.396825,1077.52,172.028,1453.58,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.5538,96.396,89.2971,89.7724,96.8725,0.0,7.95055,62.9331,0.0,0.0,-69.6873,99.5781,95.1803,46.5597,324.0490000000001,51.4206,287.023,287.825,48.9923,423.667,424.80300000000005,422.642,527.06,498.429,601.0,428.259,421.561,532.714,497.427,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,600.211,601.934,21.917,404.715,1148.41
