2020-11-22 07:56:30,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,39.591,40.1404,38.0037,39.7741,15.1099,14.8046,15.7814,14.9267,15.7814,14.6825,14.9878,15.4151,50.4518,22.6129,23.9805,35.409,93.3333,132.015,94.8962,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,11.3858,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,58.5165,44.1697,44.2918,32.9365,33.3028,32.7534,31.044,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.7936,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.4274,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.4811,35.0733,52.2283,31.5324,50.0305,2.77778,0.396825,1079.86,172.028,1451.11,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.5538,96.6199,88.42399999999998,87.9437,96.8725,0.0,7.95055,63.1585,0.0,0.0,-63.0301,99.5781,95.1803,45.8811,326.581,52.1561,282.527,287.825,48.9923,423.667,425.811,422.642,527.06,498.429,601.0,429.267,421.561,532.857,497.427,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,600.211,601.934,21.917,404.715,1147.31
2020-11-22 07:56:35,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,39.591,40.1404,38.0037,39.7741,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,50.4518,20.757,23.9805,34.5299,92.4542,132.015,94.0171,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,11.3858,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,58.5165,44.1697,44.2918,32.9365,33.3028,32.7534,31.044,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.7936,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.3431,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.3968,35.0733,52.2283,31.5324,50.0305,2.77778,0.396825,1081.07,172.028,1447.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.5538,96.7845,93.1037,90.4161,96.095,0.0,7.95055,62.6146,0.0,0.0,-23.1767,99.5781,95.1803,44.3623,329.936,50.1599,280.932,287.825,48.9923,423.667,425.811,422.642,527.06,499.432,601.0,429.267,421.561,533.0,497.427,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,534.64,613.257,600.211,601.934,21.917,404.715,1147.31
2020-11-22 07:56:40,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,39.591,39.3468,38.0037,39.7741,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,51.4286,20.757,23.9805,35.6044,93.6264,132.015,94.0171,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,11.3858,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,58.5165,44.1697,43.6813,32.9365,33.3028,32.2039,35.8059,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.7936,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.3431,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,14.6825,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.3968,35.0733,52.2283,31.5324,50.0305,2.77778,0.396825,1082.27,172.028,1445.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.5538,97.7847,90.1896,89.42299999999999,96.095,0.0,7.95055,64.8371,0.0,0.0,-15.4587,99.5781,95.1803,43.7411,330.4790000000001,48.7739,283.851,287.825,48.9923,424.687,425.811,422.642,527.06,499.432,601.0,429.267,421.561,533.0,497.427,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,535.69,613.257,600.211,601.934,21.917,404.715,1147.31
2020-11-22 07:56:45,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,39.591,39.3468,38.0037,39.2247,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,51.4286,20.757,25.1526,36.5812,93.6264,132.015,91.5751,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,11.3858,11.0195,11.7521,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,58.5165,44.1697,43.6813,32.9365,33.3028,32.2039,35.8059,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.3431,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.3968,35.0733,52.2283,31.5324,50.0305,2.77778,0.396825,1081.07,172.028,1444.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.5538,96.1369,89.5374,90.2311,96.095,0.0,7.95055,65.7467,0.0,0.0,-17.7357,99.5781,95.1803,43.106,330.4790000000001,48.1102,287.079,287.825,48.9923,424.687,425.811,422.642,528.062,499.432,601.0,429.267,422.57,533.0,497.427,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,535.69,613.257,600.211,601.934,21.917,404.186,1146.79
2020-11-22 07:56:50,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,38.9805,38.7363,38.0037,39.2247,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,51.4286,21.6361,25.1526,36.5812,93.6264,132.308,90.3053,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.7521,11.8132,12.4847,11.9353,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.5873,26.0989,44.6581,58.5165,44.1697,43.6813,32.9365,33.3028,31.5934,35.8059,28.5409,27.9304,28.2357,28.602,44.1087,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.3968,35.0733,52.2283,31.5324,50.0305,2.77778,0.396825,1073.84,172.028,1449.44,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.5538,95.9058,90.1028,89.5759,97.0478,0.0,7.95055,63.6702,0.0,0.0,-9.35879,99.5781,95.1803,43.106,326.132,49.4479,287.621,287.825,50.0266,424.687,425.811,422.642,528.062,499.432,601.0,429.267,422.57,533.0,497.427,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,535.69,613.257,600.211,601.934,21.917,404.186,1146.16
2020-11-22 07:56:55,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,37.8816,37.4542,38.0037,38.3089,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,51.4286,21.6361,25.1526,35.2137,94.5055,131.233,90.3053,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,44.1697,43.6813,32.9365,33.3028,31.5934,35.1343,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.2979,35.0733,52.2283,33.3028,50.0305,2.77778,0.396825,1077.52,172.028,1439.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.5538,96.8223,90.3849,88.3502,96.425,0.0,7.95055,62.6452,0.0,0.0,-14.128,99.5781,95.1803,43.106,322.415,50.2307,285.4120000000001,287.825,50.0266,424.687,425.811,422.642,528.062,499.432,601.0,429.267,422.57,533.0,497.427,602.365,412.04,409.323,515.795,515.08,613.138,411.102,410.02,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,535.69,613.257,600.211,601.934,21.917,403.657,1145.5
2020-11-22 07:57:00,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,37.8816,37.4542,38.0037,38.3089,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,50.5494,21.6361,26.0317,35.2137,94.5055,131.233,91.5751,76.8254,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,43.6203,43.6813,32.9365,33.3028,31.044,34.5849,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.6203,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.2979,36.9658,52.2283,33.3028,50.0305,2.77778,0.396825,1076.3,172.028,1432.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,96.8988,90.2607,88.3502,96.425,0.0,7.95055,63.0048,0.0,0.0,-42.8438,99.5781,95.1803,43.106,321.258,48.8502,281.932,287.825,50.0266,424.687,425.811,422.642,528.062,499.432,599.995,429.267,422.57,533.0,497.427,602.365,411.006,409.323,515.795,515.08,613.138,410.068,410.02,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,535.69,613.257,600.211,601.934,21.917,403.657,1144.96
2020-11-22 07:57:05,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,37.2711,37.4542,38.0037,38.3089,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,49.5726,22.6129,26.0317,35.2137,94.5055,131.233,92.7473,75.8486,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,9.85959,11.3858,11.0195,11.7521,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,43.6203,43.6813,32.9365,33.3028,31.044,34.5849,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.0708,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.5495,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.2979,36.9658,52.2283,33.3028,50.0305,2.77778,0.396825,1075.09,172.028,1433.64,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,97.3169,90.4872,88.1168,95.3017,0.0,7.95055,64.7901,0.0,0.0,-30.8519,99.5781,95.1803,42.5492,322.728,48.8502,280.86400000000003,287.825,50.0266,424.687,425.811,422.642,528.062,499.432,599.995,429.267,422.57,533.0,497.427,602.365,411.006,409.323,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,535.69,613.257,599.205,601.934,21.917,403.657,1143.71
