2020-11-22 07:57:10,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,36.5385,36.6606,35.6227,37.4542,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,49.5726,22.6129,26.0317,35.2137,93.431,131.233,92.7473,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,43.6203,43.6813,32.9365,33.3028,32.6923,34.0354,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.0708,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.2979,36.9658,52.2283,33.3028,50.0305,2.77778,0.396825,1073.79,172.028,1430.7,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.6568,96.3839,89.0158,89.3155,96.1014,0.0,7.95055,64.7587,0.0,0.0,-60.0102,99.5781,95.1803,42.5492,324.743,48.15600000000001,280.341,287.825,50.0266,424.687,425.811,422.642,528.062,500.434,599.995,429.267,422.57,533.0,497.427,601.359,411.006,409.323,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,535.26,535.69,613.257,599.205,600.929,21.917,404.715,1143.17
2020-11-22 07:57:15,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,35.8669,35.5006,35.6227,36.2943,15.1099,14.8046,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,49.5726,23.5897,24.9573,36.0928,92.2588,129.963,91.5751,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,43.0708,43.6813,32.9365,33.3028,32.6923,33.3028,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.0708,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,49.2979,36.9658,52.2283,33.3028,50.0305,2.77778,0.396825,1075.09,172.028,1433.58,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.6568,94.7543,89.0158,88.7809,96.1014,0.0,7.95055,64.7795,0.0,0.0,-41.482,99.5781,95.1803,43.6595,322.598,48.15600000000001,279.305,287.825,50.0266,424.687,425.811,422.642,528.062,500.434,599.995,429.267,422.57,532.857,497.427,601.359,411.006,409.323,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,404.186,1142.53
2020-11-22 07:57:20,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,35.8669,34.3407,35.6227,35.7448,15.1099,15.3541,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,50.4518,22.7106,24.9573,36.0928,92.2588,129.963,91.5751,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,43.0708,43.6813,32.9365,33.3028,32.6923,33.3028,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,42.4603,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,43.0708,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,14.9878,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,33.3028,50.0305,2.77778,0.396825,1078.81,172.028,1423.64,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.6568,96.8855,89.6162,90.4762,95.4994,0.0,7.95055,66.1153,0.0,0.0,-46.6279,99.5781,95.1803,44.2035,321.436,48.15600000000001,279.305,287.825,50.0266,424.687,425.811,422.642,528.062,500.434,599.995,429.267,422.57,532.857,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,404.186,1142.53
2020-11-22 07:57:25,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,81.2271,81.105,33.9744,34.3407,35.0122,35.1343,15.1099,15.3541,15.7814,14.9267,15.7814,14.6825,14.9878,15.4151,50.4518,21.7338,23.9805,35.0183,93.2356,129.963,92.4542,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,43.0708,43.6813,32.9365,33.3028,32.6923,32.6313,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,24.9389,26.2821,30.2503,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,33.3028,50.0305,2.77778,0.396825,1080.02,172.028,1425.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,14.6568,96.1396,91.1897,90.2532,94.888,0.0,7.95055,64.5835,0.0,0.0,-42.1717,99.5781,95.1803,45.5164,318.41,48.15600000000001,278.803,287.825,50.0266,424.687,425.811,422.642,528.062,500.434,599.995,429.267,422.57,532.857,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,403.657,1142.53
2020-11-22 07:57:30,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,80.5556,81.105,33.9744,34.3407,33.8523,34.4017,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,51.3309,20.8547,23.9805,35.0183,94.2124,127.814,92.4542,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.2027,11.8132,12.4847,12.4847,11.8132,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,43.0708,43.6813,32.9365,33.3028,32.6923,32.0818,28.5409,27.9304,28.2357,28.602,43.5592,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.0989,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,33.3028,50.0305,2.77778,0.396825,1082.44,172.028,1428.38,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,98.6179,88.4227,89.8434,96.0255,0.0,7.95055,64.8046,0.0,0.0,-58.0439,99.5781,95.1803,46.6562,313.951,48.7112,276.198,287.825,50.0266,424.687,425.811,422.642,528.062,500.434,599.995,429.267,422.57,532.857,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,403.657,1142.53
2020-11-22 07:57:35,96.7949,97.5275,97.2833,98.6264,80.3724,80.7998,80.0061,80.3114,33.9744,34.3407,33.8523,34.4017,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,52.3077,20.8547,23.9805,34.0415,94.2124,128.01,92.4542,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.5311,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,44.4139,43.6813,32.9365,33.3028,32.6923,31.4713,28.5409,27.9304,28.2357,28.0525,43.5592,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.0989,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,35.0122,50.0305,2.77778,0.396825,1086.05,172.028,1423.17,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,97.8502,87.4851,89.8434,96.018,0.0,7.95055,64.4644,0.0,0.0,-69.1145,99.5781,95.1803,47.2504,312.25,47.848,275.421,287.825,50.0266,424.687,425.811,422.642,528.062,500.434,599.995,429.267,422.57,532.857,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,403.657,1143.1
