2020-11-22 07:57:40,96.7949,97.5275,97.2833,98.6264,78.9683,80.7998,80.0061,79.5788,33.9744,34.3407,33.2418,33.8523,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,52.3077,19.5849,23.9805,34.0415,94.2124,128.01,92.4542,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.0806,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,44.4139,43.6813,32.9365,33.3028,32.6923,30.5556,28.5409,27.9304,28.2357,28.0525,43.5592,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.5495,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,35.0122,50.0305,2.77778,0.396825,1085.97,172.028,1426.27,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,97.0795,87.7442,89.8434,95.1138,0.0,7.95055,64.0141,0.0,0.0,-75.2178,99.5781,95.1803,47.2504,312.25,47.848,275.939,287.825,50.0266,424.687,425.811,422.642,529.111,500.434,599.995,429.267,422.57,532.857,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,403.657,1144.22
2020-11-22 07:57:45,96.7949,97.5275,97.2833,98.6264,78.9683,77.0757,79.0904,78.7851,33.9744,34.3407,32.6923,33.8523,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,52.3077,19.5849,22.906,34.0415,94.2124,129.28,93.431,73.895,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.63,11.3858,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,44.4139,43.6813,32.9365,33.3028,32.6923,30.5556,28.5409,27.9304,28.2357,28.0525,43.5592,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,35.0122,50.0305,2.77778,0.396825,1084.85,172.601,1427.75,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,96.7196,87.6382,88.9797,95.7397,0.0,7.95055,65.237,0.0,0.0,-74.3435,99.5781,95.1803,46.739,312.816,47.848,277.235,287.825,50.0266,424.687,425.811,423.698,529.111,500.434,599.995,429.267,422.57,532.976,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,403.657,1144.74
2020-11-22 07:57:50,96.7949,97.5275,97.2833,98.6264,78.9683,77.0757,78.4799,78.7851,33.9744,34.3407,32.6923,33.8523,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,52.3077,19.5849,22.906,34.0415,94.2124,129.28,93.431,74.7741,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.8364,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,44.4139,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.5592,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,35.0122,50.0305,2.77778,0.396825,1084.85,172.601,1426.98,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,96.3181,90.7051,89.1014,95.7397,0.0,7.95055,65.071,0.0,0.0,-91.6248,99.5781,95.1803,46.739,310.762,47.2569,278.531,287.825,50.0266,424.687,425.811,423.698,529.111,501.436,599.995,429.267,422.57,533.143,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,403.657,1145.46
2020-11-22 07:57:55,96.7949,97.5275,97.2833,98.6264,77.381,76.5263,78.4799,78.7851,33.9744,34.3407,32.6923,33.8523,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,50.4518,18.4127,21.8315,34.9206,92.1612,129.28,93.431,74.7741,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.4652,25.7936,26.0379,26.0989,44.6581,58.5165,44.4139,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.5592,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.4884,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,35.0122,50.0305,2.77778,0.396825,1086.13,172.601,1423.31,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,96.3181,88.7303,90.6993,96.0838,0.0,7.95055,61.9656,0.0,0.0,-57.5072,99.5781,95.1803,48.034,307.543,46.5933,281.134,287.825,50.0266,424.687,425.811,423.698,529.111,501.436,599.995,430.274,422.57,533.262,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,404.186,1146.05
2020-11-22 07:58:00,96.7949,97.5275,97.2833,98.6264,77.381,76.5263,77.6252,77.6862,33.9744,34.3407,34.4628,33.3028,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,49.1819,18.4127,21.8315,33.8461,92.1612,128.4,93.431,75.7509,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,44.4139,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,44.2918,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.0379,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,36.9658,52.2283,35.0122,50.0305,2.77778,0.396825,1087.25,172.601,1427.58,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,95.7927,88.7303,89.9217,96.0838,0.0,7.95055,62.2611,0.0,0.0,-34.8313,99.5781,95.1803,49.3312,306.746,45.7935,282.693,287.825,50.0266,424.687,425.811,423.698,529.111,501.436,599.995,430.274,422.57,533.405,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,403.657,1146.6
2020-11-22 07:58:05,96.7949,97.5275,97.2833,98.6264,77.381,76.5263,77.6252,77.6862,33.9744,34.3407,34.4628,33.3028,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,47.619,19.3895,23.1013,32.8694,93.7241,129.377,93.431,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,44.4139,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,44.2918,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.0379,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,59.9206,41.1783,50.0916,38.6752,52.2283,35.0122,50.0305,2.77778,0.396825,1087.25,172.601,1419.25,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,95.7927,88.8699,89.0103,96.0838,0.0,7.95055,64.9942,0.0,0.0,-32.6684,99.5781,95.1803,49.3312,308.531,45.0928,283.967,287.825,50.0266,424.687,426.819,423.698,529.111,501.436,599.995,430.274,422.57,533.572,497.427,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,404.186,1146.6
2020-11-22 07:58:10,96.7949,97.5275,97.2833,98.6264,77.381,76.5263,76.8926,77.6862,33.9744,34.3407,34.4628,33.3028,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,46.7399,19.3895,24.2735,32.8694,92.3565,129.377,92.5519,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.3858,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,54.4872,56.1355,55.9524,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,44.4139,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,44.2918,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.0379,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,52.2283,35.0122,50.0305,2.77778,0.396825,1084.93,172.601,1425.48,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2742,94.6882,89.8304,88.6359,96.7589,0.0,7.95055,64.2883,0.0,0.0,-51.3352,99.5781,95.1803,49.8689,311.445,45.7948,285.225,287.825,50.0266,424.687,426.819,423.698,529.111,501.436,599.995,430.274,422.57,533.572,498.429,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,404.715,1147.15
2020-11-22 07:58:15,96.7949,97.5275,97.2833,98.6264,75.6105,76.5263,76.8926,76.9536,33.9744,34.3407,34.4628,33.3028,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,46.7399,20.464,25.1526,31.7949,92.3565,128.205,90.8913,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,54.4872,56.1355,55.4029,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,43.7424,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.7424,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.4274,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,52.2283,35.0122,50.0305,2.77778,0.396825,1085.01,172.601,1425.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.8916,97.3903,91.5457,89.5863,96.3979,0.0,7.95055,65.1425,0.0,0.0,-40.6324,99.5781,95.1803,48.9067,314.21,45.7948,289.366,287.825,50.0266,424.687,426.819,423.698,530.137,502.4380000000001,598.99,430.274,422.57,533.691,498.429,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,404.186,1147.7
