2020-11-22 07:58:20,96.7949,97.5275,97.2833,98.6264,75.6105,76.5263,76.3431,76.9536,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,15.6593,15.7814,14.6825,14.9878,15.4151,46.7399,20.464,25.1526,31.7949,92.3565,129.377,90.8913,74.8718,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,54.4872,56.1355,55.4029,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,43.1319,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.7424,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.16,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,52.2283,35.0122,50.0305,2.77778,0.396825,1087.33,172.601,1424.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.8916,97.3903,89.8795,89.5379,97.3921,0.0,7.95055,64.3425,0.0,0.0,-27.8488,99.5781,95.1803,47.412,318.646,45.0594,292.286,287.825,51.0345,424.687,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,533.859,498.429,601.359,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,600.929,21.917,403.657,1148.29
2020-11-22 07:58:25,96.7949,97.5275,97.2833,98.6264,75.6105,76.5263,76.3431,76.9536,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,14.9267,15.7814,14.6825,14.9878,15.4151,47.9121,20.464,25.1526,30.9158,91.2821,126.447,91.8681,76.044,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.7424,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.16,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,52.2283,35.0122,50.0305,2.77778,0.396825,1086.13,172.601,1420.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2007,95.512,89.7594,89.5379,97.141,0.0,7.95055,62.44600000000001,0.0,0.0,-41.2411,99.5781,95.1803,46.7341,320.626,45.7522,295.271,287.825,51.0345,424.687,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,534.002,499.432,600.354,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,403.657,1148.29
2020-11-22 07:58:30,96.7949,97.5275,97.2833,98.6264,75.6105,76.5263,76.3431,76.9536,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,48.9866,20.464,26.0317,30.9158,90.2076,126.447,91.8681,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.7424,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.6105,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,52.2283,35.0122,48.9927,2.77778,0.396825,1087.33,172.601,1418.05,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.2007,95.3048,89.2428,89.5379,95.9172,0.0,7.95055,64.1431,0.0,0.0,-58.9497,99.5781,95.1803,45.9706,323.427,45.7522,297.224,287.825,51.0345,424.687,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,534.145,499.432,600.354,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,404.186,1148.29
2020-11-22 07:58:35,96.7949,97.5275,97.2833,98.6264,75.6105,76.5263,75.6716,76.0379,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,48.9866,20.464,26.0317,30.9158,90.2076,127.326,91.8681,75.1648,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.7424,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.4042,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,52.2283,35.0122,48.9927,2.77778,0.396825,1088.53,172.601,1427.67,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.8328,96.7368,91.004,89.6978,95.2042,0.0,7.95055,64.6507,0.0,0.0,-41.9792,99.5781,95.1803,45.9706,325.918,46.9159,297.813,287.825,51.0345,424.687,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,534.145,499.432,600.354,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,403.129,1148.89
2020-11-22 07:58:40,96.7949,97.5275,97.2833,98.6264,74.3895,76.5263,75.6716,76.0379,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,48.9866,20.464,26.9109,30.9158,91.1844,128.498,91.8681,74.2857,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.0379,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.7424,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.4042,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,52.2283,36.7827,48.9927,2.77778,0.396825,1087.33,172.601,1421.74,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.8328,96.7368,89.7578,89.6978,97.6215,0.0,7.95055,64.5639,0.0,0.0,-35.988,99.5781,95.1803,46.5482,325.918,46.5737,293.598,287.825,51.0345,425.695,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,534.288,499.432,600.354,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,404.186,1149.42
2020-11-22 07:58:45,96.7949,97.5275,97.2833,98.6264,74.3895,76.5263,75.6716,76.0379,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,48.9866,21.3431,26.9109,32.2833,90.5983,129.67,92.7473,74.2857,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.4237,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,25.4884,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,33.1197,28.5409,27.9304,28.2357,28.0525,43.7424,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.4042,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,51.0073,36.7827,48.9927,2.77778,0.396825,1090.93,172.601,1417.58,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,15.8328,94.7016,87.5485,89.4958,96.454,0.0,7.95055,64.8813,0.0,0.0,-35.165,99.5781,95.1803,46.5482,323.274,47.4053,287.946,287.825,51.0345,425.695,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,534.288,499.432,600.354,411.006,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,403.657,1150.0
2020-11-22 07:58:50,96.7949,97.5275,97.2833,98.0769,74.3895,76.5263,75.6716,76.0379,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,47.326,21.3431,26.9109,33.1624,90.5983,130.549,94.1148,73.4066,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,25.4884,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,32.5092,28.5409,27.9304,28.2357,28.0525,43.7424,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.3053,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,51.0073,36.7827,48.9927,2.77778,0.396825,1088.53,172.601,1422.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,16.4356,97.0027,89.6397,88.7729,95.7932,0.0,7.95055,64.8164,0.0,0.0,-49.1027,99.5781,95.1803,47.7432,319.564,49.3741,284.753,287.825,51.0345,425.695,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,534.288,499.432,600.354,409.971,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,402.6,1150.52
