2020-11-22 07:58:55,96.7949,97.5275,97.2833,98.0769,74.3895,76.5263,75.6716,76.0379,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,47.326,19.9756,25.7387,33.1624,89.1331,129.67,93.138,73.4066,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,11.8742,12.3626,55.0366,56.1355,56.3187,55.5861,26.4652,25.2442,25.4884,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,32.5092,28.5409,27.9304,28.2357,28.0525,43.1929,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.8364,41.1783,50.0916,38.6752,51.0073,36.7827,48.9927,2.77778,0.396825,1087.36,172.601,1417.07,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.6297,43.0968,0.129731,16.4356,95.6266,89.1828,88.7729,95.0133,0.0,7.95055,61.6291,0.0,0.0,-60.7932,99.5781,95.1803,49.0624,317.342,49.3741,284.218,287.825,51.0345,425.695,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,534.431,499.432,600.354,409.971,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,535.403,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,403.657,1150.52
2020-11-22 07:59:00,96.7949,97.5275,97.2833,98.0769,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,15.3541,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,47.326,19.9756,25.7387,33.1624,89.1331,129.67,94.1148,72.5275,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.16,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,32.5092,28.5409,27.9304,28.2357,28.0525,43.1929,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.2869,41.1783,50.0916,38.6752,51.0073,36.7827,48.9927,2.77778,0.396825,1088.73,171.38099999999997,1425.15,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,43.0968,43.0968,42.1627,43.0968,0.129731,16.4356,95.1698,88.7332,89.3783,94.9118,0.0,7.95055,65.0701,0.0,0.0,-46.5993,99.5781,95.1803,49.5732,316.195,47.5925,286.784,287.825,51.0345,425.695,426.819,423.698,530.137,502.4380000000001,598.99,430.274,423.578,534.431,499.432,600.354,409.971,408.264,515.795,515.08,613.138,410.068,408.985,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,403.657,1150.52
2020-11-22 07:59:05,96.7949,97.5275,97.2833,98.0769,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,48.2051,19.9756,25.7387,33.1624,89.1331,128.596,94.1148,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.16,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,31.7766,28.5409,27.9304,28.2357,28.0525,43.1929,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,26.221,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,60.2869,41.1783,49.2979,38.6752,51.0073,36.7827,48.9927,2.77778,0.396825,1083.83,170.261,1420.81,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.5778,42.6297,41.6957,42.5778,0.129731,16.4356,96.7723,90.1399,90.0992,95.4383,0.0,7.95055,61.3705,0.0,0.0,-64.5382,99.5781,95.1803,50.0889,313.53,47.5925,287.547,287.825,51.0345,425.695,426.819,423.698,531.139,502.4380000000001,598.99,430.274,423.578,534.431,499.432,600.354,409.971,408.264,515.795,515.08,613.138,409.033,408.985,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,403.657,1150.52
2020-11-22 07:59:10,96.7949,97.5275,97.2833,98.0769,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,48.2051,19.0965,25.7387,33.1624,90.0122,128.596,93.2356,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.16,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,31.7766,27.9915,27.9304,28.2357,28.0525,43.1929,43.9866,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.9255,33.2418,33.3639,33.547,32.8755,25.9768,25.9158,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.3333,41.1783,48.13800000000001,38.6752,49.6642,36.7827,47.6496,2.77778,0.396825,1080.21,167.412,1421.4,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.9551,41.6957,41.2286,42.0589,0.129731,16.4356,95.8348,90.7597,90.3444,96.1889,0.0,7.95055,61.6578,0.0,0.0,-69.4902,99.5781,95.1803,51.4819,311.433,49.1777,287.547,287.825,51.0345,425.695,426.819,423.698,531.139,502.4380000000001,598.99,430.274,423.578,534.431,499.432,600.354,409.971,408.264,515.795,515.08,613.138,409.033,408.985,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,402.6,1149.2
2020-11-22 07:59:15,96.7949,97.5275,97.2833,98.0769,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,48.2051,19.0965,25.7387,34.3346,90.0122,128.596,92.3565,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.16,26.0989,44.6581,58.5165,43.9866,43.6813,32.9365,33.3028,32.6923,30.9219,27.9915,27.9304,28.2357,28.0525,43.1929,43.315,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,43.254,43.8034,42.5214,43.0708,33.2418,33.3639,33.547,32.8755,25.9768,25.9158,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,14.5604,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.3333,41.1783,48.13800000000001,38.6752,49.6642,36.7827,47.6496,2.77778,0.396825,1076.58,166.445,1423.06,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.4362,41.6957,40.7616,41.54,0.129731,16.4356,97.8768,88.0574,89.1886,94.7098,0.0,7.95055,64.3128,0.0,0.0,-65.7658,99.5781,95.1803,52.7116,311.433,48.63399999999999,287.547,287.825,51.0345,425.695,426.819,423.698,531.139,502.4380000000001,598.99,430.274,423.578,534.431,499.432,600.354,409.971,408.264,515.795,515.08,613.138,409.033,407.951,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,599.205,599.923,21.917,402.6,1148.53
2020-11-22 07:59:20,96.7949,97.5275,97.2833,97.5275,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,48.2051,19.0965,25.7387,33.4554,90.989,129.67,92.3565,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,55.0366,56.1355,55.4029,55.5861,26.4652,25.2442,26.16,25.5495,44.6581,58.5165,43.4371,42.9487,32.9365,33.3028,32.6923,30.9219,27.9915,27.9304,28.2357,28.0525,43.1929,43.315,43.1929,43.0098,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,42.3993,43.8034,42.5214,43.0708,33.2418,33.3639,33.547,32.8755,25.9768,25.9158,26.2821,29.7009,43.315,44.2918,43.1319,43.3761,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.3333,41.1783,48.13800000000001,38.6752,49.6642,36.7827,47.6496,2.77778,0.396825,1070.49,164.903,1426.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.4362,41.1767,40.7616,41.54,0.129731,15.8328,96.4056,87.0278,87.6418,96.7135,0.0,7.95055,62.7876,0.0,0.0,-28.9561,99.5781,95.1803,53.2509,310.899,49.2423,288.749,287.825,51.0345,425.695,426.819,423.698,531.139,502.4380000000001,598.99,430.274,423.578,534.431,499.432,600.354,409.971,408.264,515.795,515.08,613.138,409.033,407.951,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,21.917,402.071,1146.24
2020-11-22 07:59:25,96.7949,97.5275,97.2833,97.5275,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.4762,15.7814,14.6825,14.9878,15.4151,49.475,19.0965,25.7387,32.0879,91.9658,129.67,91.0867,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,26.4652,25.2442,26.16,25.5495,43.8645,58.5165,42.8877,42.9487,32.9365,33.3028,32.6923,30.3114,27.9915,27.9304,28.2357,28.0525,43.1929,43.315,42.6435,42.3382,33.8523,33.9744,33.8523,33.8523,25.2442,25.5495,25.8547,25.9158,42.5214,43.1319,42.5214,43.0708,33.2418,33.3639,33.547,32.8755,25.9768,25.9158,26.2821,29.7009,42.7045,43.7424,42.3382,42.7045,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.3333,41.1783,48.13800000000001,38.6752,49.6642,36.7827,47.6496,2.77778,0.396825,1068.1,163.72299999999996,1423.93,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.4362,41.1767,40.7616,41.073,0.129731,15.8328,97.2255,89.6411,88.4866,95.8957,0.0,7.95055,61.1359,0.0,0.0,-39.7312,99.5781,95.1803,53.7901,310.899,50.2536,291.675,287.825,51.0345,425.695,426.819,423.698,531.139,502.4380000000001,598.99,430.274,423.578,534.431,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,21.917,401.014,1143.93
