2020-11-22 07:59:30,96.7949,97.5275,97.2833,97.5275,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.9267,15.7814,14.6825,14.9878,15.4151,50.4518,19.0965,26.8132,31.1111,92.9426,130.745,92.0635,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,10.7753,11.0195,11.2027,11.8132,12.4847,11.9963,12.3626,54.4872,56.1355,55.4029,55.5861,26.4652,25.2442,26.16,25.5495,43.8645,58.5165,42.2772,42.9487,32.9365,33.3028,32.6923,30.3114,27.9915,27.9304,27.6862,28.0525,43.1929,43.315,42.6435,42.3382,33.8523,33.9744,33.1197,33.8523,25.2442,24.9389,25.8547,25.1832,41.9719,42.5824,42.5214,43.0708,33.2418,33.3639,33.547,32.8755,25.9768,25.9158,26.2821,29.7009,42.7045,43.7424,42.3382,42.7045,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.3333,41.1783,48.13800000000001,38.6752,49.6642,36.7827,46.4286,2.77778,0.396825,1066.79,163.72299999999996,1426.7,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.9692,41.1767,40.2946,41.073,0.129731,15.8328,97.2255,90.2466,89.3119,96.9368,0.0,7.95055,60.615,0.0,0.0,-40.7231,99.5781,95.1803,54.3826,310.395,50.1832,294.362,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.431,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,21.917,399.957,1142.32
2020-11-22 07:59:35,96.7949,97.5275,97.2833,98.2601,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,16.0867,15.7814,14.6825,14.9878,15.4151,50.4518,19.0965,26.8132,31.1111,93.8217,129.475,92.0635,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,10.7753,11.0195,11.2027,11.8132,12.4847,11.9963,12.3626,54.4872,56.1355,55.4029,55.5861,25.8547,25.2442,25.4274,25.5495,43.8645,57.90600000000001,42.7656,42.3993,32.9365,33.3028,32.6923,29.7009,27.9915,27.9304,27.6862,28.0525,43.1929,43.0098,42.033,41.7888,33.8523,33.9744,33.1197,33.8523,25.2442,24.9389,25.8547,25.1832,41.9719,42.5824,41.9719,43.0708,32.5702,33.3639,33.547,32.2039,25.3053,25.9158,26.2821,29.7009,42.7045,43.7424,42.3382,42.7045,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,58.3333,41.1783,48.13800000000001,38.6752,48.4432,36.7827,46.4286,2.77778,0.396825,1064.34,162.596,1426.71,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.9692,40.7097,40.2946,40.6059,0.129731,15.8328,96.4017,89.1732,89.3119,97.687,0.0,8.04945,63.331,0.0,0.0,-7.935860000000001,99.5781,95.1803,55.6804,309.7990000000001,50.1832,292.449,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.5740000000002,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,399.957,1139.74
2020-11-22 07:59:40,96.7949,97.5275,97.2833,98.2601,74.3895,76.5263,75.6716,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,16.0867,15.7814,14.6825,14.9878,15.4151,49.3773,19.0965,26.8132,31.1111,92.8449,128.498,91.0867,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.3248,11.0195,11.2027,11.8132,12.4847,11.9963,12.3626,54.4872,56.1355,55.4029,55.5861,25.8547,25.2442,25.4274,25.5495,43.315,57.90600000000001,42.7656,42.3993,32.9365,33.3028,32.6923,29.7009,27.9915,27.9304,27.6862,28.0525,43.1929,42.8266,42.033,41.7888,33.8523,33.9744,33.1197,33.8523,24.5116,24.9389,25.8547,25.1832,41.9719,42.5824,41.9719,42.2161,32.5702,32.7534,33.547,32.2039,25.3053,24.8168,26.2821,29.7009,42.7045,43.1929,41.4835,42.7045,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,57.3565,41.1783,48.13800000000001,38.6752,48.4432,36.7827,46.4286,2.77778,0.396825,1063.13,161.444,1419.46,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.5021,40.2427,39.8275,40.6059,0.129731,15.1713,97.173,87.9004,88.6444,95.5183,0.0,8.04945,60.7444,0.0,0.0,2.83365,99.5781,95.1803,56.2223,308.6140000000001,51.0135,287.678,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.5740000000002,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,398.899,1137.33
2020-11-22 07:59:45,96.7949,97.5275,97.2833,98.8095,74.3895,76.5263,75.0611,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.5372,15.7814,14.6825,14.9878,15.4151,49.3773,20.0733,26.8132,31.9902,91.8681,128.498,91.0867,74.3834,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.9353,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,25.8547,25.2442,25.4274,25.5495,43.315,57.90600000000001,42.7656,42.3993,32.9365,33.3028,32.6923,29.1514,27.9915,27.9304,27.6862,28.0525,42.6435,42.3382,42.033,41.7888,33.1197,33.3028,33.1197,33.8523,24.5116,24.9389,25.8547,25.1832,41.4225,42.5824,41.9719,42.2161,32.5702,32.7534,32.265,32.2039,25.3053,25.5495,26.2821,29.7009,42.7045,43.1929,41.4835,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,56.746,41.1783,48.13800000000001,38.6752,48.4432,36.7827,46.4286,2.77778,0.396825,1061.9,160.798,1412.87,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.5021,40.2427,39.3605,40.1389,0.129731,15.1713,95.0621,90.0251,88.6341,95.5398,0.0,8.04945,62.1623,0.0,0.0,-32.8786,99.5781,95.1803,56.2223,308.75,51.6984,284.039,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.5740000000002,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,616.133,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,398.899,1135.71
2020-11-22 07:59:50,96.7949,97.5275,97.2833,98.2601,74.3895,76.5263,75.0611,74.939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,49.3773,18.9988,26.8132,31.9902,90.696,127.521,93.2356,73.5043,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.0195,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,25.8547,25.2442,24.8779,25.5495,42.7656,56.9292,41.4835,42.3993,32.265,33.3028,32.6923,36.7216,27.9915,27.9304,27.6862,28.0525,42.6435,42.3382,41.4835,41.7888,33.1197,33.3028,33.1197,33.8523,24.5116,24.9389,24.8779,25.1832,41.4225,41.9109,41.3614,41.6056,32.5702,32.7534,32.265,32.2039,25.3053,25.5495,26.2821,29.7009,41.8498,42.3993,41.4835,41.6667,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,56.746,41.1783,46.917,38.6752,48.4432,36.7827,46.4286,2.77778,0.396825,1056.98,159.739,1414.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.0351,40.2427,39.3605,39.6719,0.129731,15.1713,96.809,88.7145,89.3145,96.1898,0.0,7.95055,61.0196,0.0,0.0,-49.1949,99.5781,95.1803,55.1385,311.214,51.6984,283.525,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.717,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,398.371,1133.0
2020-11-22 07:59:55,96.7949,97.5275,97.2833,97.7106,73.3516,73.1074,74.0843,74.0843,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,50.7448,18.9988,26.8132,31.9902,90.696,127.521,95.1893,72.6252,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.0195,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,25.8547,25.2442,24.8779,24.8779,42.7656,56.9292,41.4835,41.6056,32.265,33.3028,32.6923,36.7216,27.9915,27.9304,27.6862,28.0525,39.9573,42.3382,41.4835,41.2393,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.9109,41.3614,41.6056,32.5702,32.7534,32.265,32.2039,25.3053,25.1221,26.2821,29.7009,41.8498,42.3993,41.4835,41.6667,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,0.763126,56.746,41.8498,46.917,40.4457,48.4432,36.7827,46.4286,2.77778,0.396825,1050.78,159.168,1413.26,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.0351,40.2427,39.3605,39.6719,0.129731,15.1713,100.536,88.6835,89.0535,97.3173,0.0,7.95055,57.6253,0.0,0.0,-76.253,99.5781,95.1803,55.7353,313.31,51.1959,285.343,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.717,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,535.976,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,397.3130000000001,1130.86
