2020-11-22 08:00:00,96.7949,97.5275,97.2833,99.1148,73.3516,73.1074,74.0843,74.0843,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,50.7448,18.9988,25.8364,30.7204,90.696,126.642,94.3101,71.74600000000002,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.2259,11.0195,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,25.0,25.2442,24.2674,24.8779,42.7656,56.9292,41.4835,41.6056,32.265,32.6923,32.6923,36.1722,27.2589,27.9304,27.6862,26.8926,40.87300000000001,42.3382,41.4835,41.2393,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.9109,41.3614,41.6056,32.5702,32.7534,32.265,32.2039,25.3053,25.1221,26.2821,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.71673,56.746,42.9487,47.8327,40.4457,48.4432,36.7827,46.4286,2.77778,0.396825,1049.58,160.009,1406.29,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.5021,40.2427,39.8794,40.2946,0.129731,15.8034,95.8241,88.6835,88.9779,96.1064,0.0,7.95055,58.4381,0.0,0.0,-68.6226,99.5781,95.1803,55.7353,314.482,49.0298,287.168,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.717,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,396.256,1127.02
2020-11-22 08:00:05,96.7949,97.5275,97.2833,98.199,72.8022,73.1074,73.0464,73.2906,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,49.6703,18.9988,25.8364,30.7204,90.696,126.642,93.431,71.74600000000002,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.7753,11.0195,11.0195,11.2027,11.8132,12.4847,11.9963,12.3626,54.4872,56.1355,55.4029,55.5861,25.0,25.2442,24.2674,24.8779,42.094,56.9292,41.4835,41.6056,32.265,32.6923,32.6923,35.1343,27.2589,27.9304,27.6862,26.8926,40.87300000000001,41.7888,40.7509,40.6899,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.9109,40.812,41.0562,32.5702,32.7534,32.265,32.2039,25.0,25.1221,26.2821,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.71673,58.0891,42.9487,47.8327,42.3382,48.4432,38.2479,46.4286,2.77778,0.396825,1051.99,161.687,1400.68,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.0211,40.7097,40.3465,40.7616,0.129731,15.8034,96.2389,86.7999,90.0306,96.1064,0.0,7.95055,61.4419,0.0,0.0,-78.2216,99.5781,95.1803,54.9758,314.482,47.4328,289.788,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.717,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,396.785,1125.28
2020-11-22 08:00:10,96.7949,97.5275,97.2833,98.199,71.8864,73.1074,72.1917,72.4359,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,49.6703,18.9988,25.8364,30.7204,88.84,126.642,93.431,70.8669,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.0195,11.0195,11.2027,11.8132,12.4847,11.9963,12.3626,54.4872,56.1355,55.4029,55.5861,25.0,24.6948,24.2674,24.8779,42.094,56.3797,41.4835,41.6056,32.265,32.6923,32.6923,34.4628,27.2589,27.9304,27.6862,26.8926,40.87300000000001,41.7888,40.7509,40.6899,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.1783,40.812,41.0562,32.5702,32.7534,32.265,32.2039,25.0,24.1453,25.6105,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,2.71673,58.0891,44.2918,48.7485,42.3382,48.4432,38.2479,46.4286,2.77778,0.396825,1059.42,162.96,1395.5,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.0211,40.7097,40.3465,40.7616,0.129731,15.1125,95.3227,88.9509,89.6739,98.1334,0.0,7.95055,58.6536,0.0,0.0,-98.4412,99.5781,95.1803,55.5735,312.8520000000001,48.5431,292.4170000000001,287.825,51.0345,425.695,426.819,423.698,531.139,503.48800000000006,598.99,430.274,423.578,534.717,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,396.785,1122.97
2020-11-22 08:00:15,96.7949,97.5275,97.2833,98.199,70.3602,70.116,71.4591,71.5812,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,49.6703,18.9988,25.8364,31.6972,87.8633,124.298,93.431,69.9878,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.0195,11.0195,11.2027,11.8132,12.4847,11.9963,12.3626,54.4872,56.1355,55.4029,55.5861,25.0,24.6948,24.2674,24.8779,42.094,56.3797,41.4835,41.6056,32.265,32.6923,32.6923,34.4628,27.2589,27.9304,27.6862,26.8926,40.87300000000001,41.7888,40.7509,40.6899,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.1783,40.812,41.0562,32.5702,32.7534,32.265,32.2039,25.0,24.9389,24.9389,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,58.0891,44.2918,48.7485,42.3382,49.7863,38.2479,46.4286,2.77778,0.396825,1059.42,164.734,1398.1,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.4881,41.2286,40.8135,41.3324,0.129731,15.1125,95.7815,90.0584,89.4737,97.488,0.0,7.85165,60.7761,0.0,0.0,-101.785,99.5781,95.1803,56.8761,311.559,48.5431,294.014,287.825,51.0345,425.695,425.811,423.698,531.139,504.514,598.99,430.274,423.578,534.717,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,535.69,613.257,598.2,599.923,22.0879,396.256,1122.41
2020-11-22 08:00:20,96.7949,97.5275,97.2833,97.6496,70.3602,69.5666,70.7876,70.9096,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,48.6935,18.9988,24.9573,31.6972,86.8864,123.321,92.5519,69.9878,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.0195,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,25.0,24.6948,24.2674,24.8779,42.094,56.3797,41.4835,41.6056,32.265,32.6923,32.6923,33.4249,27.2589,27.9304,27.6862,26.8926,40.87300000000001,41.7888,40.7509,40.6899,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.1783,40.812,41.0562,32.5702,32.7534,32.265,32.2039,25.0,24.9389,24.9389,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,48.7485,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1065.55,166.25,1387.84,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.9551,42.1627,41.2805,41.7994,0.129731,15.1125,95.8489,89.5543,90.1885,96.3907,0.0,7.85165,62.6418,0.0,0.0,-86.1782,99.5781,95.1803,57.4191,311.559,47.8937,294.5490000000001,287.825,51.0345,425.695,425.811,423.698,531.139,504.514,598.99,430.274,423.578,534.5740000000002,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,599.923,22.0879,396.785,1122.41
2020-11-22 08:00:25,96.7949,97.5275,97.2833,97.6496,70.3602,69.5666,69.8718,69.9939,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,48.6935,18.9988,24.9573,30.8181,86.8864,123.419,91.4774,69.01100000000001,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.63,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,25.0,24.1453,24.2674,24.8779,42.094,56.3797,41.4835,41.6056,32.265,32.6923,32.6923,33.4249,27.2589,27.381,27.6862,26.8926,40.87300000000001,41.7888,40.7509,40.6899,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.1783,40.812,41.0562,32.5702,32.7534,32.265,32.2039,25.0,24.3284,24.9389,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,49.8474,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1065.54,167.95,1393.37,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.9551,42.1627,41.7476,42.2665,0.129731,15.1125,96.1251,87.9792,91.2979,96.3907,0.0,7.85165,59.0774,0.0,0.0,-72.5121,99.5781,95.1803,59.6359,311.363,49.4806,293.7390000000001,287.825,51.0345,425.695,425.811,423.698,531.139,504.514,598.99,430.274,423.578,534.431,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,599.923,22.0879,396.785,1122.92
2020-11-22 08:00:30,96.7949,97.5275,97.2833,99.0537,68.2234,69.0171,69.1392,68.8339,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,14.8657,15.7814,14.6825,14.9878,15.4151,47.5214,18.9988,24.9573,30.8181,86.8864,123.419,90.2076,69.9878,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,25.0,24.1453,24.2674,24.8779,42.094,56.3797,41.4835,41.6056,32.265,32.6923,32.1429,32.8755,27.2589,27.381,27.6862,26.8926,40.87300000000001,41.7888,40.7509,40.6899,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.1783,40.812,41.0562,32.5702,32.7534,32.265,32.2039,25.0,25.1221,24.9389,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,49.8474,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1069.21,168.525,1387.1,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.4222,42.1627,41.7476,42.2665,0.129731,14.4803,96.9024,90.0042,90.7869,97.1485,0.0,7.85165,61.4048,0.0,0.0,-54.7377,99.5781,95.1803,60.1496,313.567,49.924,290.586,287.825,51.0345,425.695,425.811,423.698,531.139,504.514,598.99,430.274,423.578,534.288,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,599.923,22.0879,397.842,1123.5
2020-11-22 08:00:35,96.7949,97.5275,97.2833,98.199,68.2234,69.0171,68.1013,68.1013,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,46.3492,18.9988,24.9573,29.9389,85.7143,122.54,89.2308,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,54.4872,56.1355,55.4029,55.5861,25.0,24.1453,24.2674,24.8779,42.094,56.3797,41.4835,41.6056,32.265,32.6923,32.1429,32.326,27.2589,27.381,27.6862,26.8926,41.4225,41.7888,40.7509,40.6899,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.1783,40.812,41.0562,32.5702,32.7534,32.265,32.2039,25.0,25.1221,24.9389,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,49.8474,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1071.65,169.03799999999995,1375.45,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.4222,42.1627,41.7476,42.2665,0.129731,14.4803,95.8568,89.3889,90.0956,95.5293,0.0,7.85165,57.7135,0.0,0.0,-18.0291,99.5781,95.1803,60.7284,317.115,49.2695,286.709,287.825,51.0345,425.695,425.811,423.698,531.139,504.514,598.99,430.274,423.578,534.288,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,599.923,22.0879,396.785,1124.69
