2020-11-22 08:00:40,96.0623,96.978,97.2833,98.199,66.6361,65.7204,67.4298,66.8193,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,46.3492,18.9988,24.9573,31.0134,87.1795,122.54,88.25399999999998,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,12.5458,12.3626,55.0366,56.1355,55.4029,55.5861,25.0,24.1453,24.2674,24.8779,42.094,57.1123,41.4835,41.6056,32.265,32.6923,32.1429,31.7155,27.2589,27.381,27.6862,26.8926,41.4225,41.7888,40.7509,41.6056,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.1783,40.812,41.0562,32.5702,32.7534,32.265,32.2039,25.0,25.1221,24.9389,29.0293,41.1172,42.3993,41.4835,40.9951,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,49.8474,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1070.4,169.60299999999995,1370.37,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.4222,42.1627,41.7476,42.2665,0.129731,14.4803,97.5563,89.3889,91.0952,95.5293,0.0,7.85165,60.4173,0.0,0.0,-7.6152,99.5781,95.1803,59.6587,320.099,48.7095,283.871,287.825,50.0265,425.695,425.811,423.698,531.139,504.514,598.99,430.274,423.578,534.145,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,599.923,22.0879,399.957,1125.88
2020-11-22 08:00:45,96.0623,96.0012,96.3675,98.199,66.0867,65.7204,66.6361,66.8193,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,14.6825,14.9878,15.4151,46.3492,18.9988,24.9573,31.8926,87.1795,121.661,88.25399999999998,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.4029,55.5861,25.0,24.1453,24.2674,24.8779,42.094,57.1123,41.4835,41.6056,32.265,32.6923,31.5934,31.7155,27.2589,27.381,27.6862,26.8926,41.4225,41.7888,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,40.7509,41.1783,40.812,42.033,32.5702,32.7534,32.265,32.2039,25.0,25.1221,24.3895,29.0293,41.1172,42.9487,41.4835,41.8498,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,49.8474,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1074.14,169.60299999999995,1371.54,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.4222,42.1627,41.7476,42.2665,0.129731,13.8041,95.5217,88.772,90.1258,96.2621,0.0,7.95055,60.1495,0.0,0.0,-9.22017,99.5781,95.1803,60.2098,320.099,49.4345,283.3520000000001,287.825,50.0265,425.695,425.811,422.69,531.139,504.514,598.99,430.274,423.578,534.145,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,599.923,22.0879,399.42800000000005,1127.05
2020-11-22 08:00:50,95.5128,96.0012,96.3675,96.6728,66.0867,65.7204,65.9035,65.8425,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,15.232,14.9878,15.4151,47.2283,18.9988,24.9573,31.8926,87.1795,121.661,88.25399999999998,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,55.0366,56.1355,55.4029,55.5861,25.5495,24.1453,24.2674,24.8779,42.094,57.1123,43.0098,42.7656,32.265,32.6923,31.5934,31.1661,27.2589,27.381,27.6862,26.8926,41.4225,41.7888,41.9719,41.6056,33.6691,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,42.2161,41.1783,41.4835,42.033,32.5702,32.7534,32.265,32.2039,25.0,25.1221,24.3895,29.0293,41.1172,42.9487,41.4835,41.8498,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,49.8474,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1072.92,169.015,1369.16,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.4222,42.1627,41.7476,42.2665,0.129731,13.8041,96.8046,91.8485,90.8029,96.2621,0.0,7.95055,62.0575,0.0,0.0,0.671197,99.5781,95.1803,59.5022,321.1690000000001,50.3962,282.819,287.825,50.0265,425.695,425.811,422.69,531.139,504.514,598.99,430.274,423.578,534.145,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,599.923,22.0879,399.957,1127.61
2020-11-22 08:00:55,95.5128,95.0244,95.8181,96.6728,64.1941,65.7204,64.8657,63.7668,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,15.232,14.9878,15.4151,47.2283,18.9988,24.9573,31.8926,86.105,120.586,87.2772,67.9365,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,55.0366,56.1355,55.4029,55.5861,25.5495,24.1453,24.2674,24.8779,42.094,57.1123,43.0098,42.7656,32.265,32.6923,34.0354,30.5556,27.2589,27.381,27.6862,27.442,42.7045,41.7888,41.9719,41.6056,33.6691,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,41.5446,41.1783,41.4835,42.033,32.5702,32.7534,32.265,32.2039,25.0,26.4042,24.3895,29.0293,42.2161,42.9487,42.033,41.8498,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,48.8095,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1063.15,169.015,1370.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.4222,42.1627,41.7476,42.2665,0.129731,13.8041,96.8046,90.8659,90.8029,96.2621,0.0,7.95055,60.8112,0.0,0.0,3.55524,99.5781,95.1803,59.5022,319.607,50.8973,281.775,287.825,50.0265,425.695,425.811,422.69,531.139,504.514,598.99,430.274,423.578,534.145,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,599.923,21.917,400.485,1127.61
2020-11-22 08:01:00,93.4371,95.5739,95.8181,96.6728,64.1941,62.1795,63.6447,63.7668,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,15.232,14.9878,15.4151,47.2283,18.1197,24.9573,32.7717,86.105,120.586,87.2772,67.9365,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,12.4847,12.3626,55.0366,56.1355,55.4029,55.5861,25.5495,24.1453,24.8168,24.8779,42.094,57.1123,43.0098,42.7656,32.265,32.6923,32.8144,30.5556,27.2589,27.381,27.6862,27.442,42.7045,41.7888,41.9719,41.6056,33.6691,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,41.5446,41.1783,41.4835,42.033,32.5702,32.7534,32.265,32.2039,25.0,24.9389,24.3895,29.6398,42.2161,42.9487,42.033,41.8498,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,48.8095,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1058.31,169.741,1377.84,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.8892,42.6816,42.2665,42.7335,0.129731,13.8041,98.0828,91.9801,90.0505,96.2621,0.0,7.95055,61.1484,0.0,0.0,6.32268,99.5781,95.1803,61.9872,316.969,51.5015,282.277,287.825,50.0265,425.695,424.778,422.69,531.139,504.514,598.99,430.274,423.578,534.145,499.432,600.354,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,598.894,21.917,399.957,1126.96
2020-11-22 08:01:05,94.7802,95.5739,95.8181,96.1233,63.2173,62.1795,62.6679,63.2173,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,15.232,14.9878,15.4151,45.2747,18.1197,24.9573,32.7717,86.105,121.661,88.3516,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.4029,55.5861,25.5495,24.6948,24.8168,24.8779,42.8266,57.1123,43.0098,42.7656,32.265,32.6923,32.8144,29.884,27.2589,27.381,27.6862,27.442,42.7045,41.7888,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,24.5116,24.0232,24.8779,24.6337,41.5446,41.7277,41.4835,42.033,32.5702,32.7534,32.265,32.2039,25.0,25.6105,24.3895,29.6398,42.2161,42.9487,42.033,41.8498,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,59.2491,44.2918,48.8095,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1060.83,170.25099999999995,1367.86,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.8892,42.6816,42.2665,42.7335,0.129731,13.8041,97.9393,88.3483,90.2806,96.2108,0.0,7.95055,63.0,0.0,0.0,-15.7645,99.5781,95.1803,63.282,316.205,52.8479,283.3,287.825,50.0265,425.695,424.778,422.69,531.139,504.514,598.99,430.274,423.578,534.145,499.432,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,598.894,21.917,401.014,1125.89
2020-11-22 08:01:10,94.7802,95.0244,95.8181,96.1233,61.7521,62.1795,62.1184,61.4469,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,15.232,14.9878,15.4151,45.2747,18.1197,24.9573,32.7717,84.9328,121.856,89.4261,68.8156,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,11.5079,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,56.0134,55.5861,25.5495,24.6948,24.8168,24.8779,42.8266,57.1123,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.381,27.6862,27.442,42.7045,41.7888,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,24.0232,24.8779,24.6337,42.3993,41.7277,41.4835,42.033,32.5702,32.7534,32.265,32.2039,25.0,25.6105,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,57.90600000000001,44.2918,48.8095,42.3382,49.7863,38.2479,47.8938,2.77778,0.396825,1063.53,170.767,1371.82,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.8892,42.6816,42.2665,42.7335,0.129731,13.8041,95.2969,90.8062,89.6148,96.9005,0.0,7.95055,61.8082,0.0,0.0,-23.8429,99.5781,95.1803,61.6203,318.62,52.8479,283.824,287.825,50.0265,425.695,424.778,422.69,531.139,504.514,598.99,430.274,423.578,534.264,499.432,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,598.894,21.917,401.543,1125.89
