2020-11-22 08:01:15,94.7802,95.0244,94.9634,96.1233,61.7521,62.1795,61.2637,61.4469,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,15.232,14.9878,15.4151,45.2747,19.1941,23.8828,32.7717,84.9328,121.856,89.4261,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.9585,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,56.0134,55.5861,25.5495,24.6948,24.8168,24.8779,42.8266,57.1123,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.381,27.6862,27.442,42.7045,42.3382,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,24.7558,24.8779,24.6337,42.3993,42.2772,41.4835,42.033,32.5702,32.7534,32.265,32.2039,25.0,24.8779,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,57.90600000000001,42.8266,47.4664,42.3382,48.5043,38.2479,46.5507,2.77778,0.396825,1062.19,170.106,1363.83,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,42.8892,42.6816,41.7994,42.7335,0.129731,13.8041,95.9876,91.4815,89.6148,96.9005,0.0,8.04945,61.0571,0.0,0.0,0.127411,99.5781,95.1803,59.1668,321.885,52.8479,283.824,287.825,50.0265,425.695,424.778,422.69,531.139,504.514,598.99,429.242,422.546,534.264,499.432,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,598.894,21.917,400.485,1125.89
2020-11-22 08:01:20,94.7802,95.0244,94.9634,96.1233,59.8596,60.0427,60.4701,60.2259,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.7814,15.7814,14.6215,14.9878,15.4151,45.2747,19.1941,23.8828,31.7949,84.9328,120.879,89.4261,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.9585,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.464,55.5861,25.5495,24.6948,24.8168,24.8779,42.8266,57.1123,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.381,27.6862,27.442,42.7045,42.3382,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,24.7558,24.8779,24.6337,42.3993,42.8266,41.4835,42.033,32.5702,32.7534,33.0586,32.2039,25.0,25.4884,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,57.90600000000001,42.8266,47.4664,42.3382,48.5043,38.2479,46.5507,2.77778,0.396825,1062.24,168.62599999999995,1368.89,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.9551,42.1627,41.2805,42.1627,0.129731,13.8041,95.6666,91.6575,90.378,96.9005,0.0,8.04945,58.2914,0.0,0.0,1.93314,99.5781,95.1803,59.1668,321.123,53.8209,282.277,287.825,50.0265,425.695,424.778,422.69,531.139,504.514,598.99,429.242,422.546,534.4069999999998,499.432,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,598.894,21.917,399.957,1125.36
2020-11-22 08:01:25,94.7802,95.0244,95.3297,96.1233,59.3101,60.348,59.7985,60.2259,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.232,15.7814,14.6215,14.9878,15.4151,46.8376,19.1941,23.8828,31.7949,84.9328,120.879,88.54700000000003,70.5739,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.9585,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.464,55.5861,25.5495,24.6948,24.8168,24.8779,42.8266,58.2723,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.381,27.6862,27.442,42.7045,42.3382,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,25.3053,24.8779,24.6337,42.3993,42.8266,41.4835,42.033,32.5702,32.7534,33.0586,32.2039,25.0,25.4884,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,57.90600000000001,42.8266,47.4664,42.3382,48.5043,38.2479,46.5507,2.77778,0.396825,1053.72,167.11,1369.61,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.9551,42.1627,41.2805,41.6957,0.129731,13.2014,96.6642,89.1766,89.7493,96.9005,0.0,8.04945,60.5155,0.0,0.0,-16.0069,99.5781,95.1803,60.5126,321.934,52.8401,283.547,287.825,50.0265,425.695,424.778,421.681,531.139,504.514,598.99,429.242,422.546,534.55,500.505,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,536.262,536.739,613.257,598.2,598.894,21.917,399.957,1124.8
2020-11-22 08:01:30,94.2308,94.2918,95.3297,96.1233,59.3101,57.1734,58.6386,58.6386,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.232,15.7814,14.6215,14.9878,15.4151,48.2051,19.1941,23.8828,30.9158,84.9328,122.149,84.8352,69.5971,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.464,55.5861,25.5495,24.6948,24.8168,24.8779,42.8266,58.2723,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.9304,27.6862,27.442,42.7045,42.3382,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,25.3053,24.8779,24.6337,42.3993,41.7277,41.4835,42.033,32.5702,32.7534,33.0586,32.2039,25.0,25.4884,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,57.90600000000001,42.8266,47.4664,42.3382,48.5043,38.2479,46.5507,2.77778,0.396825,1041.36,166.393,1382.44,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.9551,41.6957,41.2805,41.6957,0.129731,13.2014,97.941,90.798,91.15,96.6404,0.0,8.04945,58.6829,0.0,0.0,-10.6923,99.5781,95.1803,61.6203,323.842,53.3781,290.031,287.825,50.0265,425.695,424.778,421.681,531.139,504.514,598.99,429.242,422.546,534.836,500.505,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,537.312,536.739,613.257,598.2,598.894,21.917,399.42800000000005,1122.1
2020-11-22 08:01:35,94.2308,94.2918,94.7192,96.1233,57.5397,57.1734,57.90600000000001,58.6386,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.232,15.7814,14.6215,14.9878,15.4151,49.2796,19.1941,22.8083,30.9158,86.105,122.149,83.956,69.5971,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,55.0366,56.1355,55.464,55.5861,25.5495,24.6948,24.8168,24.8779,42.8266,58.2723,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.9304,27.6862,27.442,42.7045,42.3382,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,25.3053,24.8779,24.6337,42.3993,41.7277,41.4835,42.033,32.5702,32.7534,33.0586,32.2039,25.0,24.8168,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,56.3187,42.8266,47.4664,42.3382,48.5043,38.2479,46.5507,2.77778,0.396825,1045.12,166.393,1377.43,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.9551,41.6957,41.2805,41.6957,0.129731,13.2014,98.5528,91.4569,91.15,97.296,0.0,8.04945,58.3567,0.0,0.0,-28.8147,99.5781,95.1803,61.6203,325.845,52.2951,297.434,287.825,50.0265,425.695,424.778,421.681,531.139,504.514,598.99,429.242,422.546,534.836,500.505,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,537.312,536.739,613.257,598.2,598.894,21.917,397.842,1119.87
2020-11-22 08:01:40,94.2308,94.2918,94.1087,96.1233,56.9902,56.6239,56.9902,57.0513,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.232,15.7814,14.6215,14.9878,15.4151,50.4518,20.0733,22.8083,30.7204,86.105,123.419,85.81200000000003,69.5971,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,56.0745,55.5861,25.5495,24.6948,24.8168,24.8779,42.8266,58.2723,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.9304,27.6862,27.442,42.7045,42.3382,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,25.3053,24.8779,24.6337,42.3993,41.7277,41.4835,42.033,32.5702,32.7534,33.0586,32.2039,25.0,25.5495,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,56.3187,42.8266,47.4664,42.3382,48.5043,38.2479,45.6349,2.77778,0.396825,1046.3,165.88299999999995,1379.21,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.9551,41.6957,41.2805,41.6957,0.129731,13.2014,96.0542,89.0592,89.8287,97.296,0.0,8.04945,60.7315,0.0,0.0,-10.2687,99.5781,95.1803,61.0365,326.936,53.0698,305.747,287.825,50.0265,425.695,424.778,421.681,531.139,504.514,598.99,429.242,422.546,535.123,500.505,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,537.312,536.739,613.257,598.2,598.894,21.917,396.785,1117.76
2020-11-22 08:01:45,94.2308,94.2918,94.1087,96.1233,56.9902,56.0745,56.9902,57.0513,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.232,15.7814,14.6215,14.9878,15.4151,50.4518,20.0733,22.8083,32.1856,85.2259,123.419,88.6447,68.7179,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,56.0745,55.5861,25.5495,24.6948,24.8168,24.8779,43.3761,58.2723,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.9304,27.6862,27.442,42.7045,42.3382,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,25.3053,24.8779,24.6337,42.3993,41.7277,41.4835,42.033,32.5702,32.7534,33.0586,32.2039,25.0,25.5495,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,56.3187,42.8266,47.4664,42.3382,47.1001,38.2479,45.6349,2.77778,0.396825,1047.62,165.25799999999995,1382.28,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,41.4881,41.2286,40.7616,41.1767,0.129731,13.2014,95.7257,88.3357,89.8287,97.296,0.0,8.04945,61.0395,0.0,0.0,-14.6695,99.5781,95.1803,60.4585,328.571,52.9605,311.18,287.825,50.0265,425.695,424.778,421.681,531.139,504.514,598.99,429.242,422.546,535.409,500.505,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,537.312,536.739,613.257,598.2,598.894,21.917,396.785,1115.91
2020-11-22 08:01:50,94.2308,94.9023,94.1087,95.5739,56.9902,56.9292,56.9902,56.5018,34.5849,34.3407,34.4628,32.7534,15.1099,14.9267,15.7814,15.232,15.7814,14.6215,14.9878,15.4151,50.4518,19.1941,22.8083,33.2601,85.2259,124.396,89.6215,69.6947,59,59,59,59,58.9438,59.4933,59.2491,59.6764,59,59,59,59,11.4469,11.2027,11.2637,11.3248,10.409,11.2027,11.0195,11.2027,11.8132,12.4847,11.9353,12.3626,54.4872,56.1355,56.0745,55.5861,25.5495,24.6948,24.8168,24.8779,43.3761,58.2723,43.0098,42.7656,32.265,32.6923,32.8144,34.2186,27.9915,27.9304,27.6862,27.442,42.7045,42.3382,41.9719,41.6056,33.1197,33.3028,33.1197,33.8523,25.0611,25.3053,24.8779,24.6337,42.3993,41.7277,41.4835,42.033,32.5702,32.7534,33.0586,32.2039,25.0,24.9389,24.3895,29.6398,42.2161,42.9487,42.033,42.6435,15.6593,15.232,30.9829,15.4762,15.293,15.1099,38.9194,15.5372,16.0867,15.232,16.453,15.4151,35.3175,35.5006,36.0501,35.6838,97.2222,98.0769,97.2222,98.138,59.9817,59.188,60.1038,59.7375,59,59,59,59,59.6764,59.6764,59.6764,59.3712,5.7081800000000005,0.396825,4.60928,55.3419,42.8266,46.3675,42.3382,47.1001,38.2479,44.4139,2.77778,0.396825,1047.7,163.793,1385.49,0.0,1.0,1.0,1.0,1.0,0.0,0.07783949999999999,40.9692,40.7616,40.2427,40.6059,0.129731,13.2014,97.1409,89.1063,90.5385,97.9275,0.0,8.04945,62.1942,0.0,0.0,-6.30583,99.5781,95.1803,59.3361,331.625,52.9605,313.883,287.825,50.0265,425.695,424.778,421.681,531.139,504.514,598.99,429.242,422.546,535.552,500.505,599.325,409.971,407.229,515.795,515.08,613.138,409.033,407.951,516.01,514.507,615.102,430.677,430.533,537.025,536.453,614.5509999999998,431.61300000000006,430.749,537.312,536.739,613.257,598.2,598.894,21.917,396.256,1114.81
